target,location,location_name,type,quantile,value
3 wk ahead cum,48,Texas,quantile,0.8,890.9137131559203
3 wk ahead cum,48,Texas,quantile,0.85,911.6178772236632
3 wk ahead cum,48,Texas,quantile,0.9,936.9932669398578
3 wk ahead cum,48,Texas,quantile,0.95,966.643370593958
3 wk ahead cum,48,Texas,quantile,0.975,1001.1066962316572
3 wk ahead cum,48,Texas,quantile,0.99,1036.537866648414
3 wk ahead cum,48,Texas,point,NA,801.6001238446705
4 wk ahead inc,48,Texas,quantile,0.01,39.23273798751475
4 wk ahead inc,48,Texas,quantile,0.025,43.76640613746483
4 wk ahead inc,48,Texas,quantile,0.05,50.63335006639309
4 wk ahead inc,48,Texas,quantile,0.1,60.98558830646656
4 wk ahead inc,48,Texas,quantile,0.15,72.35128331300896
4 wk ahead inc,48,Texas,quantile,0.2,81.72891894451703
4 wk ahead inc,48,Texas,quantile,0.25,91.93406842825921
4 wk ahead inc,48,Texas,quantile,0.3,100.30407044189164
4 wk ahead inc,48,Texas,quantile,0.35,110.16101990734217
4 wk ahead inc,48,Texas,quantile,0.4,119.9067763646367
4 wk ahead inc,48,Texas,quantile,0.45,128.48590867611452
4 wk ahead inc,48,Texas,quantile,0.5,138.47746445165103
4 wk ahead inc,48,Texas,quantile,0.55,146.18437025684557
4 wk ahead inc,48,Texas,quantile,0.6,155.96713124933657
4 wk ahead inc,48,Texas,quantile,0.65,164.57797786789186
4 wk ahead inc,48,Texas,quantile,0.7,173.41246895210512
4 wk ahead inc,48,Texas,quantile,0.75,182.6846878781925
4 wk ahead inc,48,Texas,quantile,0.8,193.03066077988967
4 wk ahead inc,48,Texas,quantile,0.85,203.76768367820188
4 wk ahead inc,48,Texas,quantile,0.9,215.24772459044274
4 wk ahead inc,48,Texas,quantile,0.95,232.31935742260606
4 wk ahead inc,48,Texas,quantile,0.975,248.45905567339074
4 wk ahead inc,48,Texas,quantile,0.99,263.8879184779834
4 wk ahead inc,48,Texas,point,NA,138.9540080562813
4 wk ahead cum,48,Texas,quantile,0.01,638.7304173332593
4 wk ahead cum,48,Texas,quantile,0.025,660.6436375954353
4 wk ahead cum,48,Texas,quantile,0.05,689.0470935645682
4 wk ahead cum,48,Texas,quantile,0.1,726.4449824448686
4 wk ahead cum,48,Texas,quantile,0.15,760.8359202554473
4 wk ahead cum,48,Texas,quantile,0.2,788.4139527691458
4 wk ahead cum,48,Texas,quantile,0.25,819.3548811991442
4 wk ahead cum,48,Texas,quantile,0.3,842.3457957915425
4 wk ahead cum,48,Texas,quantile,0.35,866.7087321302022
4 wk ahead cum,48,Texas,quantile,0.4,892.2742466269756
4 wk ahead cum,48,Texas,quantile,0.45,916.0199368806652
4 wk ahead cum,48,Texas,quantile,0.5,939.3138265821013
4 wk ahead cum,48,Texas,quantile,0.55,960.3955252060556
4 wk ahead cum,48,Texas,quantile,0.6,985.0203044701534
4 wk ahead cum,48,Texas,quantile,0.65,1007.1385849605066
4 wk ahead cum,48,Texas,quantile,0.7,1032.577248879421
4 wk ahead cum,48,Texas,quantile,0.75,1055.9583304175444
4 wk ahead cum,48,Texas,quantile,0.8,1083.9443739358098
4 wk ahead cum,48,Texas,quantile,0.85,1115.3855609018653
4 wk ahead cum,48,Texas,quantile,0.9,1152.2409915303003
4 wk ahead cum,48,Texas,quantile,0.95,1198.962728016564
4 wk ahead cum,48,Texas,quantile,0.975,1249.5657519050485
4 wk ahead cum,48,Texas,quantile,0.99,1300.4257851263976
4 wk ahead cum,48,Texas,point,NA,940.554131900952
5 wk ahead inc,48,Texas,quantile,0.01,24.774565743380347
5 wk ahead inc,48,Texas,quantile,0.025,28.61365970207411
5 wk ahead inc,48,Texas,quantile,0.05,33.66580175200092
5 wk ahead inc,48,Texas,quantile,0.1,41.96824592427382
5 wk ahead inc,48,Texas,quantile,0.15,50.83862429201328
5 wk ahead inc,48,Texas,quantile,0.2,59.811951209340556
5 wk ahead inc,48,Texas,quantile,0.25,69.95341902384331
5 wk ahead inc,48,Texas,quantile,0.3,79.322184842066
5 wk ahead inc,48,Texas,quantile,0.35,89.59590237440558
5 wk ahead inc,48,Texas,quantile,0.4,98.68856456584261
5 wk ahead inc,48,Texas,quantile,0.45,109.58342349811846
5 wk ahead inc,48,Texas,quantile,0.5,118.49840741735807
5 wk ahead inc,48,Texas,quantile,0.55,129.79049522722332
5 wk ahead inc,48,Texas,quantile,0.6,138.5550864114566
5 wk ahead inc,48,Texas,quantile,0.65,149.49710755357302
5 wk ahead inc,48,Texas,quantile,0.7,159.88682848805897
5 wk ahead inc,48,Texas,quantile,0.75,170.4269389564389
5 wk ahead inc,48,Texas,quantile,0.8,181.85525365101168
5 wk ahead inc,48,Texas,quantile,0.85,193.17730470615135
5 wk ahead inc,48,Texas,quantile,0.9,207.07175067691418
5 wk ahead inc,48,Texas,quantile,0.95,222.8181291447401
5 wk ahead inc,48,Texas,quantile,0.975,239.3835887801825
5 wk ahead inc,48,Texas,quantile,0.99,255.54957050292936
5 wk ahead inc,48,Texas,point,NA,122.53840758418679
5 wk ahead cum,48,Texas,quantile,0.01,663.5049830766395
5 wk ahead cum,48,Texas,quantile,0.025,689.2572972975094
5 wk ahead cum,48,Texas,quantile,0.05,722.7128953165691
5 wk ahead cum,48,Texas,quantile,0.1,768.4132283691423
5 wk ahead cum,48,Texas,quantile,0.15,811.6745445474603
5 wk ahead cum,48,Texas,quantile,0.2,848.2259039784861
5 wk ahead cum,48,Texas,quantile,0.25,889.3083002229873
5 wk ahead cum,48,Texas,quantile,0.3,921.6679806336084
5 wk ahead cum,48,Texas,quantile,0.35,956.3046345046077
5 wk ahead cum,48,Texas,quantile,0.4,990.962811192818
5 wk ahead cum,48,Texas,quantile,0.45,1025.6033603787835
5 wk ahead cum,48,Texas,quantile,0.5,1057.8122339994593
5 wk ahead cum,48,Texas,quantile,0.55,1090.1860204332788
5 wk ahead cum,48,Texas,quantile,0.6,1123.57539088161
5 wk ahead cum,48,Texas,quantile,0.65,1156.6356925140794
5 wk ahead cum,48,Texas,quantile,0.7,1192.46407736748
5 wk ahead cum,48,Texas,quantile,0.75,1226.3852693739834
5 wk ahead cum,48,Texas,quantile,0.8,1265.7996275868218
5 wk ahead cum,48,Texas,quantile,0.85,1308.5628656080164
5 wk ahead cum,48,Texas,quantile,0.9,1359.3127422072148
5 wk ahead cum,48,Texas,quantile,0.95,1421.780857161304
5 wk ahead cum,48,Texas,quantile,0.975,1488.9493406852307
5 wk ahead cum,48,Texas,quantile,0.99,1555.9753556293272
5 wk ahead cum,48,Texas,point,NA,1063.0925394851386
6 wk ahead inc,48,Texas,quantile,0.01,16.772486797580672
6 wk ahead inc,48,Texas,quantile,0.025,19.415355445269437
6 wk ahead inc,48,Texas,quantile,0.05,23.413646481308497
6 wk ahead inc,48,Texas,quantile,0.1,30.19359687193321
6 wk ahead inc,48,Texas,quantile,0.15,37.66264982267424
6 wk ahead inc,48,Texas,quantile,0.2,44.69005010995591
6 wk ahead inc,48,Texas,quantile,0.25,53.689322417497856
6 wk ahead inc,48,Texas,quantile,0.3,62.4927805861914
6 wk ahead inc,48,Texas,quantile,0.35,72.60875084897502
6 wk ahead inc,48,Texas,quantile,0.4,81.67247434878365
6 wk ahead inc,48,Texas,quantile,0.45,91.52714874744154
6 wk ahead inc,48,Texas,quantile,0.5,103.02220502047227
6 wk ahead inc,48,Texas,quantile,0.55,112.87984602630317
6 wk ahead inc,48,Texas,quantile,0.6,124.19595385900203
6 wk ahead inc,48,Texas,quantile,0.65,135.8546968249428
6 wk ahead inc,48,Texas,quantile,0.7,147.55851757206398
6 wk ahead inc,48,Texas,quantile,0.75,159.9607243486932
6 wk ahead inc,48,Texas,quantile,0.8,172.22809342772615
6 wk ahead inc,48,Texas,quantile,0.85,184.25122082349415
6 wk ahead inc,48,Texas,quantile,0.9,200.5696475801353
6 wk ahead inc,48,Texas,quantile,0.95,216.27042273011756
6 wk ahead inc,48,Texas,quantile,0.975,231.07619053853662
6 wk ahead inc,48,Texas,quantile,0.99,246.93675141300002
6 wk ahead inc,48,Texas,point,NA,109.37638564756315
6 wk ahead cum,48,Texas,quantile,0.01,680.2774698742203
6 wk ahead cum,48,Texas,quantile,0.025,708.6726527427786
6 wk ahead cum,48,Texas,quantile,0.05,746.1265417978778
6 wk ahead cum,48,Texas,quantile,0.1,798.6068252410756
6 wk ahead cum,48,Texas,quantile,0.15,849.3371943701346
6 wk ahead cum,48,Texas,quantile,0.2,892.9159540884419
6 wk ahead cum,48,Texas,quantile,0.25,942.9976226404852
6 wk ahead cum,48,Texas,quantile,0.3,984.1607612198
6 wk ahead cum,48,Texas,quantile,0.35,1028.9133853535827
6 wk ahead cum,48,Texas,quantile,0.4,1072.6352855416017
6 wk ahead cum,48,Texas,quantile,0.45,1117.1305091262252
6 wk ahead cum,48,Texas,quantile,0.5,1160.8344390199316
6 wk ahead cum,48,Texas,quantile,0.55,1203.0658664595821
6 wk ahead cum,48,Texas,quantile,0.6,1247.7713447406118
6 wk ahead cum,48,Texas,quantile,0.65,1292.4903893390226
6 wk ahead cum,48,Texas,quantile,0.7,1340.022594939544
6 wk ahead cum,48,Texas,quantile,0.75,1386.3459937226764
6 wk ahead cum,48,Texas,quantile,0.8,1438.0277210145478
6 wk ahead cum,48,Texas,quantile,0.85,1492.8140864315105
6 wk ahead cum,48,Texas,quantile,0.9,1559.88238978735
6 wk ahead cum,48,Texas,quantile,0.95,1638.0512798914215
6 wk ahead cum,48,Texas,quantile,0.975,1720.0255312237673
6 wk ahead cum,48,Texas,quantile,0.99,1802.9121070423266
6 wk ahead cum,48,Texas,point,NA,1172.4689251327018
1 day ahead inc,49,Utah,quantile,0.01,0.8968511844264541
1 day ahead inc,49,Utah,quantile,0.025,0.9769099503276152
1 day ahead inc,49,Utah,quantile,0.05,1.0649214051555351
1 day ahead inc,49,Utah,quantile,0.1,1.1944022863253845
1 day ahead inc,49,Utah,quantile,0.15,1.310461863572698
1 day ahead inc,49,Utah,quantile,0.2,1.4040985374314592
1 day ahead inc,49,Utah,quantile,0.25,1.4831890037818682
1 day ahead inc,49,Utah,quantile,0.3,1.5745541848621831
1 day ahead inc,49,Utah,quantile,0.35,1.6483359971307805
1 day ahead inc,49,Utah,quantile,0.4,1.7312850729130105
1 day ahead inc,49,Utah,quantile,0.45,1.8131205060750168
1 day ahead inc,49,Utah,quantile,0.5,1.889815840804224
1 day ahead inc,49,Utah,quantile,0.55,1.9873940902217333
1 day ahead inc,49,Utah,quantile,0.6,2.094520647798888
1 day ahead inc,49,Utah,quantile,0.65,2.20258652025816
1 day ahead inc,49,Utah,quantile,0.7,2.3268068006823404
1 day ahead inc,49,Utah,quantile,0.75,2.4583415720437367
1 day ahead inc,49,Utah,quantile,0.8,2.613468736794712
1 day ahead inc,49,Utah,quantile,0.85,2.7866853353239645
1 day ahead inc,49,Utah,quantile,0.9,3.006042195399493
1 day ahead inc,49,Utah,quantile,0.95,3.3800828775549507
1 day ahead inc,49,Utah,quantile,0.975,3.7927870198755467
1 day ahead inc,49,Utah,quantile,0.99,4.165153397633619
1 day ahead inc,49,Utah,point,NA,2.0281535732685567
1 day ahead cum,49,Utah,quantile,0.01,20.896851184426453
1 day ahead cum,49,Utah,quantile,0.025,20.976909950327613
1 day ahead cum,49,Utah,quantile,0.05,21.064921405155534
1 day ahead cum,49,Utah,quantile,0.1,21.194402286325385
1 day ahead cum,49,Utah,quantile,0.15,21.310461863572694
1 day ahead cum,49,Utah,quantile,0.2,21.404098537431462
1 day ahead cum,49,Utah,quantile,0.25,21.483189003781867
1 day ahead cum,49,Utah,quantile,0.3,21.574554184862183
1 day ahead cum,49,Utah,quantile,0.35,21.64833599713078
1 day ahead cum,49,Utah,quantile,0.4,21.731285072913014
1 day ahead cum,49,Utah,quantile,0.45,21.813120506075016
1 day ahead cum,49,Utah,quantile,0.5,21.88981584080423
1 day ahead cum,49,Utah,quantile,0.55,21.987394090221734
1 day ahead cum,49,Utah,quantile,0.6,22.094520647798888
1 day ahead cum,49,Utah,quantile,0.65,22.20258652025816
1 day ahead cum,49,Utah,quantile,0.7,22.32680680068234
1 day ahead cum,49,Utah,quantile,0.75,22.458341572043732
1 day ahead cum,49,Utah,quantile,0.8,22.61346873679471
1 day ahead cum,49,Utah,quantile,0.85,22.786685335323966
1 day ahead cum,49,Utah,quantile,0.9,23.00604219539949
1 day ahead cum,49,Utah,quantile,0.95,23.38008287755495
1 day ahead cum,49,Utah,quantile,0.975,23.79278701987555
1 day ahead cum,49,Utah,quantile,0.99,24.165153397633613
1 day ahead cum,49,Utah,point,NA,22.028153573268558
2 day ahead inc,49,Utah,quantile,0.01,0.8711401943320549
2 day ahead inc,49,Utah,quantile,0.025,0.9423725505804064
2 day ahead inc,49,Utah,quantile,0.05,1.0410181731227528
2 day ahead inc,49,Utah,quantile,0.1,1.1679957079865464
2 day ahead inc,49,Utah,quantile,0.15,1.2827376055882271
2 day ahead inc,49,Utah,quantile,0.2,1.3711819570691148
2 day ahead inc,49,Utah,quantile,0.25,1.4606027594286883
2 day ahead inc,49,Utah,quantile,0.3,1.563620075972504
2 day ahead inc,49,Utah,quantile,0.35,1.6342537359000209
2 day ahead inc,49,Utah,quantile,0.4,1.725315594118367
2 day ahead inc,49,Utah,quantile,0.45,1.8032273086834183
2 day ahead inc,49,Utah,quantile,0.5,1.8897215461958248
2 day ahead inc,49,Utah,quantile,0.55,1.9850233813396247
2 day ahead inc,49,Utah,quantile,0.6,2.0798517162584207
2 day ahead inc,49,Utah,quantile,0.65,2.1934180759730793
2 day ahead inc,49,Utah,quantile,0.7,2.3188080100973947
2 day ahead inc,49,Utah,quantile,0.75,2.4499642180938728
2 day ahead inc,49,Utah,quantile,0.8,2.617552392698394
2 day ahead inc,49,Utah,quantile,0.85,2.8125519566885924
2 day ahead inc,49,Utah,quantile,0.9,3.0316006191830684
2 day ahead inc,49,Utah,quantile,0.95,3.4326677099389324
2 day ahead inc,49,Utah,quantile,0.975,3.83750961183876
2 day ahead inc,49,Utah,quantile,0.99,4.252635148881591
2 day ahead inc,49,Utah,point,NA,2.0240254317771598
2 day ahead cum,49,Utah,quantile,0.01,21.767991378758513
2 day ahead cum,49,Utah,quantile,0.025,21.919282500908018
2 day ahead cum,49,Utah,quantile,0.05,22.10593957827829
2 day ahead cum,49,Utah,quantile,0.1,22.36239799431193
2 day ahead cum,49,Utah,quantile,0.15,22.593199469160925
2 day ahead cum,49,Utah,quantile,0.2,22.77528049450057
2 day ahead cum,49,Utah,quantile,0.25,22.943791763210555
2 day ahead cum,49,Utah,quantile,0.3,23.13817426083469
2 day ahead cum,49,Utah,quantile,0.35,23.2825897330308
2 day ahead cum,49,Utah,quantile,0.4,23.456600667031374
2 day ahead cum,49,Utah,quantile,0.45,23.616347814758434
2 day ahead cum,49,Utah,quantile,0.5,23.77953738700005
2 day ahead cum,49,Utah,quantile,0.55,23.97241747156136
2 day ahead cum,49,Utah,quantile,0.6,24.17437236405731
2 day ahead cum,49,Utah,quantile,0.65,24.396004596231236
2 day ahead cum,49,Utah,quantile,0.7,24.64561481077973
2 day ahead cum,49,Utah,quantile,0.75,24.90830579013761
2 day ahead cum,49,Utah,quantile,0.8,25.231021129493108
2 day ahead cum,49,Utah,quantile,0.85,25.599237292012557
2 day ahead cum,49,Utah,quantile,0.9,26.037642814582558
2 day ahead cum,49,Utah,quantile,0.95,26.812750587493888
2 day ahead cum,49,Utah,quantile,0.975,27.630296631714312
2 day ahead cum,49,Utah,quantile,0.99,28.41778854651521
2 day ahead cum,49,Utah,point,NA,24.05217900504572
3 day ahead inc,49,Utah,quantile,0.01,0.83744331150684
3 day ahead inc,49,Utah,quantile,0.025,0.9146480880911646
3 day ahead inc,49,Utah,quantile,0.05,1.0106497354296686
3 day ahead inc,49,Utah,quantile,0.1,1.1339559325310706
3 day ahead inc,49,Utah,quantile,0.15,1.2514566514590115
3 day ahead inc,49,Utah,quantile,0.2,1.3404415587318663
3 day ahead inc,49,Utah,quantile,0.25,1.4359831429210257
3 day ahead inc,49,Utah,quantile,0.3,1.5332553146503447
3 day ahead inc,49,Utah,quantile,0.35,1.6091717993971526
3 day ahead inc,49,Utah,quantile,0.4,1.7010997108559982
3 day ahead inc,49,Utah,quantile,0.45,1.7873182237508298
3 day ahead inc,49,Utah,quantile,0.5,1.8721597075339935
3 day ahead inc,49,Utah,quantile,0.55,1.969121396499948
3 day ahead inc,49,Utah,quantile,0.6,2.0778440807364733
3 day ahead inc,49,Utah,quantile,0.65,2.1734625532564635
3 day ahead inc,49,Utah,quantile,0.7,2.3008409357085946
3 day ahead inc,49,Utah,quantile,0.75,2.4518463818018468
3 day ahead inc,49,Utah,quantile,0.8,2.6265512195495457
3 day ahead inc,49,Utah,quantile,0.85,2.8073883729668334
3 day ahead inc,49,Utah,quantile,0.9,3.0589159655621807
3 day ahead inc,49,Utah,quantile,0.95,3.458079079124453
3 day ahead inc,49,Utah,quantile,0.975,3.892697999573114
3 day ahead inc,49,Utah,quantile,0.99,4.2983793523797855
3 day ahead inc,49,Utah,point,NA,2.0115638373174547
3 day ahead cum,49,Utah,quantile,0.01,22.60543469026535
3 day ahead cum,49,Utah,quantile,0.025,22.83393058899919
3 day ahead cum,49,Utah,quantile,0.05,23.11658931370795
3 day ahead cum,49,Utah,quantile,0.1,23.496353926843
3 day ahead cum,49,Utah,quantile,0.15,23.84465612061993
3 day ahead cum,49,Utah,quantile,0.2,24.115722053232442
3 day ahead cum,49,Utah,quantile,0.25,24.379774906131576
3 day ahead cum,49,Utah,quantile,0.3,24.67142957548503
3 day ahead cum,49,Utah,quantile,0.35,24.891761532427953
3 day ahead cum,49,Utah,quantile,0.4,25.157700377887373
3 day ahead cum,49,Utah,quantile,0.45,25.403666038509265
3 day ahead cum,49,Utah,quantile,0.5,25.65169709453405
3 day ahead cum,49,Utah,quantile,0.55,25.941538868061308
3 day ahead cum,49,Utah,quantile,0.6,26.25221644479378
3 day ahead cum,49,Utah,quantile,0.65,26.5694671494877
3 day ahead cum,49,Utah,quantile,0.7,26.94645574648833
3 day ahead cum,49,Utah,quantile,0.75,27.360152171939454
3 day ahead cum,49,Utah,quantile,0.8,27.85757234904265
3 day ahead cum,49,Utah,quantile,0.85,28.40662566497939
3 day ahead cum,49,Utah,quantile,0.9,29.096558780144743
3 day ahead cum,49,Utah,quantile,0.95,30.270829666618337
3 day ahead cum,49,Utah,quantile,0.975,31.52299463128742
3 day ahead cum,49,Utah,quantile,0.99,32.716167898894994
3 day ahead cum,49,Utah,point,NA,26.063742842363173
4 day ahead inc,49,Utah,quantile,0.01,0.8058342092554223
4 day ahead inc,49,Utah,quantile,0.025,0.8773063017690906
4 day ahead inc,49,Utah,quantile,0.05,0.9747970035141073
4 day ahead inc,49,Utah,quantile,0.1,1.1003580408525384
4 day ahead inc,49,Utah,quantile,0.15,1.223281121907794
4 day ahead inc,49,Utah,quantile,0.2,1.3105744116473959
4 day ahead inc,49,Utah,quantile,0.25,1.4114016747908964
4 day ahead inc,49,Utah,quantile,0.3,1.4998906524644666
4 day ahead inc,49,Utah,quantile,0.35,1.5784290123073117
4 day ahead inc,49,Utah,quantile,0.4,1.6725896789877563
4 day ahead inc,49,Utah,quantile,0.45,1.7580843550068443
4 day ahead inc,49,Utah,quantile,0.5,1.8488808592375001
4 day ahead inc,49,Utah,quantile,0.55,1.9508222766077288
4 day ahead inc,49,Utah,quantile,0.6,2.0552179820261225
4 day ahead inc,49,Utah,quantile,0.65,2.1617185222161317
4 day ahead inc,49,Utah,quantile,0.7,2.301972899987365
4 day ahead inc,49,Utah,quantile,0.75,2.447046225148813
4 day ahead inc,49,Utah,quantile,0.8,2.6126124449006403
4 day ahead inc,49,Utah,quantile,0.85,2.7883418455812
4 day ahead inc,49,Utah,quantile,0.9,3.0555866940120113
4 day ahead inc,49,Utah,quantile,0.95,3.4700666412891445
4 day ahead inc,49,Utah,quantile,0.975,3.8779281362372298
4 day ahead inc,49,Utah,quantile,0.99,4.378765001933938
4 day ahead inc,49,Utah,point,NA,1.9920884296770704
4 day ahead cum,49,Utah,quantile,0.01,23.41126889952077
4 day ahead cum,49,Utah,quantile,0.025,23.71123689076828
4 day ahead cum,49,Utah,quantile,0.05,24.091386317222067
4 day ahead cum,49,Utah,quantile,0.1,24.59671196769554
4 day ahead cum,49,Utah,quantile,0.15,25.067937242527734
4 day ahead cum,49,Utah,quantile,0.2,25.42629646487984
4 day ahead cum,49,Utah,quantile,0.25,25.791176580922478
4 day ahead cum,49,Utah,quantile,0.3,26.1713202279495
4 day ahead cum,49,Utah,quantile,0.35,26.47019054473527
4 day ahead cum,49,Utah,quantile,0.4,26.83029005687513
4 day ahead cum,49,Utah,quantile,0.45,27.16175039351611
4 day ahead cum,49,Utah,quantile,0.5,27.500577953771547
4 day ahead cum,49,Utah,quantile,0.55,27.892361144669035
4 day ahead cum,49,Utah,quantile,0.6,28.307434426819906
4 day ahead cum,49,Utah,quantile,0.65,28.731185671703834
4 day ahead cum,49,Utah,quantile,0.7,29.24842864647569
4 day ahead cum,49,Utah,quantile,0.75,29.80719839708827
4 day ahead cum,49,Utah,quantile,0.8,30.47018479394329
4 day ahead cum,49,Utah,quantile,0.85,31.194967510560588
4 day ahead cum,49,Utah,quantile,0.9,32.152145474156754
4 day ahead cum,49,Utah,quantile,0.95,33.740896307907484
4 day ahead cum,49,Utah,quantile,0.975,35.40092276752465
4 day ahead cum,49,Utah,quantile,0.99,37.09493290082894
4 day ahead cum,49,Utah,point,NA,28.055831272040248
5 day ahead inc,49,Utah,quantile,0.01,0.7818064592701552
5 day ahead inc,49,Utah,quantile,0.025,0.8535137855037435
5 day ahead inc,49,Utah,quantile,0.05,0.9374591234482088
5 day ahead inc,49,Utah,quantile,0.1,1.0728903235242562
5 day ahead inc,49,Utah,quantile,0.15,1.1767777893506428
5 day ahead inc,49,Utah,quantile,0.2,1.2707882094229408
5 day ahead inc,49,Utah,quantile,0.25,1.3701682756561182
5 day ahead inc,49,Utah,quantile,0.3,1.4801375818299565
