target,location,location_name,type,quantile,value
4 day ahead inc,20,Kansas,quantile,0.65,4.617538481076668
4 day ahead inc,20,Kansas,quantile,0.7,4.7788642823840055
4 day ahead inc,20,Kansas,quantile,0.75,4.946396250661649
4 day ahead inc,20,Kansas,quantile,0.8,5.144605407939925
4 day ahead inc,20,Kansas,quantile,0.85,5.349901747024067
4 day ahead inc,20,Kansas,quantile,0.9,5.691382081190742
4 day ahead inc,20,Kansas,quantile,0.95,6.247216304210085
4 day ahead inc,20,Kansas,quantile,0.975,6.80972475561458
4 day ahead inc,20,Kansas,quantile,0.99,7.480879130396272
4 day ahead inc,20,Kansas,point,NA,4.290591783895839
4 day ahead cum,20,Kansas,quantile,0.01,89.58069688784923
4 day ahead cum,20,Kansas,quantile,0.025,90.43576473883071
4 day ahead cum,20,Kansas,quantile,0.05,91.34075545464633
4 day ahead cum,20,Kansas,quantile,0.1,92.52331121127577
4 day ahead cum,20,Kansas,quantile,0.15,93.48179904351656
4 day ahead cum,20,Kansas,quantile,0.2,94.30223413582209
4 day ahead cum,20,Kansas,quantile,0.25,94.90556089828205
4 day ahead cum,20,Kansas,quantile,0.3,95.5394077501656
4 day ahead cum,20,Kansas,quantile,0.35,96.09564649398231
4 day ahead cum,20,Kansas,quantile,0.4,96.60631709861751
4 day ahead cum,20,Kansas,quantile,0.45,97.1016389127575
4 day ahead cum,20,Kansas,quantile,0.5,97.62513355526077
4 day ahead cum,20,Kansas,quantile,0.55,98.10608934977137
4 day ahead cum,20,Kansas,quantile,0.6,98.67660056608736
4 day ahead cum,20,Kansas,quantile,0.65,99.22536645047664
4 day ahead cum,20,Kansas,quantile,0.7,99.7322839501852
4 day ahead cum,20,Kansas,quantile,0.75,100.41294845672384
4 day ahead cum,20,Kansas,quantile,0.8,101.23122171100329
4 day ahead cum,20,Kansas,quantile,0.85,102.12075354244665
4 day ahead cum,20,Kansas,quantile,0.9,103.51780278426556
4 day ahead cum,20,Kansas,quantile,0.95,106.03652429726178
4 day ahead cum,20,Kansas,quantile,0.975,108.09280342001229
4 day ahead cum,20,Kansas,quantile,0.99,110.3634071164624
4 day ahead cum,20,Kansas,point,NA,97.94947165516723
5 day ahead inc,20,Kansas,quantile,0.01,2.014706554522918
5 day ahead inc,20,Kansas,quantile,0.025,2.2313786136601443
5 day ahead inc,20,Kansas,quantile,0.05,2.4559288238001846
5 day ahead inc,20,Kansas,quantile,0.1,2.754160814081644
5 day ahead inc,20,Kansas,quantile,0.15,2.9941856349822484
5 day ahead inc,20,Kansas,quantile,0.2,3.197320537051698
5 day ahead inc,20,Kansas,quantile,0.25,3.335761537917275
5 day ahead inc,20,Kansas,quantile,0.3,3.5186784591180484
5 day ahead inc,20,Kansas,quantile,0.35,3.638892903876875
5 day ahead inc,20,Kansas,quantile,0.4,3.7963925525111577
5 day ahead inc,20,Kansas,quantile,0.45,3.914751971298616
5 day ahead inc,20,Kansas,quantile,0.5,4.0780147960932664
5 day ahead inc,20,Kansas,quantile,0.55,4.201743808943877
5 day ahead inc,20,Kansas,quantile,0.6,4.351669251621825
5 day ahead inc,20,Kansas,quantile,0.65,4.4973679765844246
5 day ahead inc,20,Kansas,quantile,0.7,4.668641047194673
5 day ahead inc,20,Kansas,quantile,0.75,4.810101516815708
5 day ahead inc,20,Kansas,quantile,0.8,5.0334738351680794
5 day ahead inc,20,Kansas,quantile,0.85,5.265999339847719
5 day ahead inc,20,Kansas,quantile,0.9,5.530438399927749
5 day ahead inc,20,Kansas,quantile,0.95,6.086877504452017
5 day ahead inc,20,Kansas,quantile,0.975,6.655294131549947
5 day ahead inc,20,Kansas,quantile,0.99,7.281458999141408
5 day ahead inc,20,Kansas,point,NA,4.148077699413978
5 day ahead cum,20,Kansas,quantile,0.01,91.59540344237215
5 day ahead cum,20,Kansas,quantile,0.025,92.66714335249084
5 day ahead cum,20,Kansas,quantile,0.05,93.79668427844652
5 day ahead cum,20,Kansas,quantile,0.1,95.2774720253574
5 day ahead cum,20,Kansas,quantile,0.15,96.4759846784988
5 day ahead cum,20,Kansas,quantile,0.2,97.4995546728738
5 day ahead cum,20,Kansas,quantile,0.25,98.24132243619933
5 day ahead cum,20,Kansas,quantile,0.3,99.05808620928366
5 day ahead cum,20,Kansas,quantile,0.35,99.73453939785921
5 day ahead cum,20,Kansas,quantile,0.4,100.40270965112869
5 day ahead cum,20,Kansas,quantile,0.45,101.0163908840561
5 day ahead cum,20,Kansas,quantile,0.5,101.70314835135405
5 day ahead cum,20,Kansas,quantile,0.55,102.30783315871523
5 day ahead cum,20,Kansas,quantile,0.6,103.0282698177092
5 day ahead cum,20,Kansas,quantile,0.65,103.72273442706104
5 day ahead cum,20,Kansas,quantile,0.7,104.40092499737987
5 day ahead cum,20,Kansas,quantile,0.75,105.22304997353956
5 day ahead cum,20,Kansas,quantile,0.8,106.26469554617135
5 day ahead cum,20,Kansas,quantile,0.85,107.3867528822944
5 day ahead cum,20,Kansas,quantile,0.9,109.0482411841933
5 day ahead cum,20,Kansas,quantile,0.95,112.12340180171377
5 day ahead cum,20,Kansas,quantile,0.975,114.74809755156221
5 day ahead cum,20,Kansas,quantile,0.99,117.64486611560379
5 day ahead cum,20,Kansas,point,NA,102.09754935458122
6 day ahead inc,20,Kansas,quantile,0.01,1.885769202654768
6 day ahead inc,20,Kansas,quantile,0.025,2.080905681020449
6 day ahead inc,20,Kansas,quantile,0.05,2.3109780603644516
6 day ahead inc,20,Kansas,quantile,0.1,2.5861862758498613
6 day ahead inc,20,Kansas,quantile,0.15,2.8303014276145886
6 day ahead inc,20,Kansas,quantile,0.2,3.044811489140649
6 day ahead inc,20,Kansas,quantile,0.25,3.168548701432268
6 day ahead inc,20,Kansas,quantile,0.3,3.3566375860280595
6 day ahead inc,20,Kansas,quantile,0.35,3.4806721352234997
6 day ahead inc,20,Kansas,quantile,0.4,3.652015419925697
6 day ahead inc,20,Kansas,quantile,0.45,3.7695987594092917
6 day ahead inc,20,Kansas,quantile,0.5,3.9336900741877696
6 day ahead inc,20,Kansas,quantile,0.55,4.041936480572802
6 day ahead inc,20,Kansas,quantile,0.6,4.244481112776017
6 day ahead inc,20,Kansas,quantile,0.65,4.3525534016666585
6 day ahead inc,20,Kansas,quantile,0.7,4.5208098460758634
6 day ahead inc,20,Kansas,quantile,0.75,4.693403009521142
6 day ahead inc,20,Kansas,quantile,0.8,4.9230931143236685
6 day ahead inc,20,Kansas,quantile,0.85,5.126758886912557
6 day ahead inc,20,Kansas,quantile,0.9,5.39776473843683
6 day ahead inc,20,Kansas,quantile,0.95,5.9241896827091045
6 day ahead inc,20,Kansas,quantile,0.975,6.501348170737562
6 day ahead inc,20,Kansas,quantile,0.99,7.094048180427903
6 day ahead inc,20,Kansas,point,NA,4.00414499032548
6 day ahead cum,20,Kansas,quantile,0.01,93.48117264502692
6 day ahead cum,20,Kansas,quantile,0.025,94.74804903351131
6 day ahead cum,20,Kansas,quantile,0.05,96.10766233881095
6 day ahead cum,20,Kansas,quantile,0.1,97.86365830120728
6 day ahead cum,20,Kansas,quantile,0.15,99.30628610611342
6 day ahead cum,20,Kansas,quantile,0.2,100.54436616201444
6 day ahead cum,20,Kansas,quantile,0.25,101.40987113763157
6 day ahead cum,20,Kansas,quantile,0.3,102.41472379531172
6 day ahead cum,20,Kansas,quantile,0.35,103.2152115330827
6 day ahead cum,20,Kansas,quantile,0.4,104.05472507105438
6 day ahead cum,20,Kansas,quantile,0.45,104.78598964346537
6 day ahead cum,20,Kansas,quantile,0.5,105.6368384255418
6 day ahead cum,20,Kansas,quantile,0.55,106.34976963928804
6 day ahead cum,20,Kansas,quantile,0.6,107.27275093048522
6 day ahead cum,20,Kansas,quantile,0.65,108.07528782872772
6 day ahead cum,20,Kansas,quantile,0.7,108.92173484345574
6 day ahead cum,20,Kansas,quantile,0.75,109.91645298306072
6 day ahead cum,20,Kansas,quantile,0.8,111.18778866049506
6 day ahead cum,20,Kansas,quantile,0.85,112.51351176920693
6 day ahead cum,20,Kansas,quantile,0.9,114.44600592263014
6 day ahead cum,20,Kansas,quantile,0.95,118.04759148442291
6 day ahead cum,20,Kansas,quantile,0.975,121.24944572229978
6 day ahead cum,20,Kansas,quantile,0.99,124.73891429603172
6 day ahead cum,20,Kansas,point,NA,106.10169434490672
7 day ahead inc,20,Kansas,quantile,0.01,1.7640255504811462
7 day ahead inc,20,Kansas,quantile,0.025,1.9536338025972788
7 day ahead inc,20,Kansas,quantile,0.05,2.1618350712795773
7 day ahead inc,20,Kansas,quantile,0.1,2.4403456301593467
7 day ahead inc,20,Kansas,quantile,0.15,2.652439338337112
7 day ahead inc,20,Kansas,quantile,0.2,2.8787764950365538
7 day ahead inc,20,Kansas,quantile,0.25,3.0077463971798664
7 day ahead inc,20,Kansas,quantile,0.3,3.2052494651333374
7 day ahead inc,20,Kansas,quantile,0.35,3.3112208239216097
7 day ahead inc,20,Kansas,quantile,0.4,3.497335791207369
7 day ahead inc,20,Kansas,quantile,0.45,3.618336326194592
7 day ahead inc,20,Kansas,quantile,0.5,3.792090247975758
7 day ahead inc,20,Kansas,quantile,0.55,3.920420644125071
7 day ahead inc,20,Kansas,quantile,0.6,4.0936854737736565
7 day ahead inc,20,Kansas,quantile,0.65,4.228021020859171
7 day ahead inc,20,Kansas,quantile,0.7,4.4142538360854235
7 day ahead inc,20,Kansas,quantile,0.75,4.577105509499388
7 day ahead inc,20,Kansas,quantile,0.8,4.802810281165018
7 day ahead inc,20,Kansas,quantile,0.85,5.006734687547038
7 day ahead inc,20,Kansas,quantile,0.9,5.285576398839699
7 day ahead inc,20,Kansas,quantile,0.95,5.782642755720757
7 day ahead inc,20,Kansas,quantile,0.975,6.332430824715488
7 day ahead inc,20,Kansas,quantile,0.99,7.003384764834812
7 day ahead inc,20,Kansas,point,NA,3.8614398934525336
7 day ahead cum,20,Kansas,quantile,0.01,95.24519819550808
7 day ahead cum,20,Kansas,quantile,0.025,96.70168283610857
7 day ahead cum,20,Kansas,quantile,0.05,98.26949741009054
7 day ahead cum,20,Kansas,quantile,0.1,100.3040039313666
7 day ahead cum,20,Kansas,quantile,0.15,101.95872544445051
7 day ahead cum,20,Kansas,quantile,0.2,103.42314265705099
7 day ahead cum,20,Kansas,quantile,0.25,104.41761753481146
7 day ahead cum,20,Kansas,quantile,0.3,105.61997326044506
7 day ahead cum,20,Kansas,quantile,0.35,106.5264323570043
7 day ahead cum,20,Kansas,quantile,0.4,107.55206086226177
7 day ahead cum,20,Kansas,quantile,0.45,108.40432596965996
7 day ahead cum,20,Kansas,quantile,0.5,109.42892867351758
7 day ahead cum,20,Kansas,quantile,0.55,110.27019028341313
7 day ahead cum,20,Kansas,quantile,0.6,111.36643640425888
7 day ahead cum,20,Kansas,quantile,0.65,112.30330884958687
7 day ahead cum,20,Kansas,quantile,0.7,113.33598867954115
7 day ahead cum,20,Kansas,quantile,0.75,114.4935584925601
7 day ahead cum,20,Kansas,quantile,0.8,115.99059894166004
7 day ahead cum,20,Kansas,quantile,0.85,117.52024645675397
7 day ahead cum,20,Kansas,quantile,0.9,119.73158232146984
7 day ahead cum,20,Kansas,quantile,0.95,123.83023424014364
7 day ahead cum,20,Kansas,quantile,0.975,127.58187654701528
7 day ahead cum,20,Kansas,quantile,0.99,131.74229906086651
7 day ahead cum,20,Kansas,point,NA,109.96313423835925
1 wk ahead inc,20,Kansas,quantile,0.01,20.22507107594845
1 wk ahead inc,20,Kansas,quantile,0.025,21.490071037744478
1 wk ahead inc,20,Kansas,quantile,0.05,22.917207598988643
1 wk ahead inc,20,Kansas,quantile,0.1,24.938952404519842
1 wk ahead inc,20,Kansas,quantile,0.15,26.42908360605433
1 wk ahead inc,20,Kansas,quantile,0.2,27.639215763857624
1 wk ahead inc,20,Kansas,quantile,0.25,28.62076121624908
1 wk ahead inc,20,Kansas,quantile,0.3,29.484351121388052
1 wk ahead inc,20,Kansas,quantile,0.35,30.33728477298016
1 wk ahead inc,20,Kansas,quantile,0.4,31.0502534068893
1 wk ahead inc,20,Kansas,quantile,0.45,31.832662463787276
1 wk ahead inc,20,Kansas,quantile,0.5,32.550808533688425
1 wk ahead inc,20,Kansas,quantile,0.55,33.33180804555239
1 wk ahead inc,20,Kansas,quantile,0.6,34.11853835774579
1 wk ahead inc,20,Kansas,quantile,0.65,35.25690928016307
1 wk ahead inc,20,Kansas,quantile,0.7,36.33010834579779
1 wk ahead inc,20,Kansas,quantile,0.75,37.52691395554855
1 wk ahead inc,20,Kansas,quantile,0.8,39.0202140973433
1 wk ahead inc,20,Kansas,quantile,0.85,41.155824235570904
1 wk ahead inc,20,Kansas,quantile,0.9,43.82134760196825
1 wk ahead inc,20,Kansas,quantile,0.95,47.66558099964506
1 wk ahead inc,20,Kansas,quantile,0.975,50.44521310988091
1 wk ahead inc,20,Kansas,quantile,0.99,52.75714892518883
1 wk ahead inc,20,Kansas,point,NA,33.54723574290193
1 wk ahead cum,20,Kansas,quantile,0.01,85.11024923186942
1 wk ahead cum,20,Kansas,quantile,0.025,85.5094522096502
1 wk ahead cum,20,Kansas,quantile,0.05,85.95644791773012
1 wk ahead cum,20,Kansas,quantile,0.1,86.56319087834126
1 wk ahead cum,20,Kansas,quantile,0.15,87.0391923522273
1 wk ahead cum,20,Kansas,quantile,0.2,87.4326042662751
1 wk ahead cum,20,Kansas,quantile,0.25,87.74531880857822
1 wk ahead cum,20,Kansas,quantile,0.3,88.03646216247299
1 wk ahead cum,20,Kansas,quantile,0.35,88.32222858858509
1 wk ahead cum,20,Kansas,quantile,0.4,88.55215406845535
1 wk ahead cum,20,Kansas,quantile,0.45,88.82231301748048
1 wk ahead cum,20,Kansas,quantile,0.5,89.0474288576223
1 wk ahead cum,20,Kansas,quantile,0.55,89.2892884671735
1 wk ahead cum,20,Kansas,quantile,0.6,89.53030606725456
1 wk ahead cum,20,Kansas,quantile,0.65,89.84367915791954
1 wk ahead cum,20,Kansas,quantile,0.7,90.0754581614544
1 wk ahead cum,20,Kansas,quantile,0.75,90.38435577953943
1 wk ahead cum,20,Kansas,quantile,0.8,90.82236296105481
1 wk ahead cum,20,Kansas,quantile,0.85,91.30234251844999
1 wk ahead cum,20,Kansas,quantile,0.9,92.02295228016656
1 wk ahead cum,20,Kansas,quantile,0.95,93.33940158925924
1 wk ahead cum,20,Kansas,quantile,0.975,94.30629961382877
1 wk ahead cum,20,Kansas,quantile,0.99,95.25506594611376
1 wk ahead cum,20,Kansas,point,NA,89.23053407628879
2 wk ahead inc,20,Kansas,quantile,0.01,13.313415609184098
2 wk ahead inc,20,Kansas,quantile,0.025,14.734937257769325
2 wk ahead inc,20,Kansas,quantile,0.05,16.26730910442682
2 wk ahead inc,20,Kansas,quantile,0.1,18.20768032000324
2 wk ahead inc,20,Kansas,quantile,0.15,19.797733710652036
2 wk ahead inc,20,Kansas,quantile,0.2,21.23445414172531
2 wk ahead inc,20,Kansas,quantile,0.25,22.240172540966224
2 wk ahead inc,20,Kansas,quantile,0.3,23.487508949198062
2 wk ahead inc,20,Kansas,quantile,0.35,24.405039799434505
2 wk ahead inc,20,Kansas,quantile,0.4,25.521481889779746
2 wk ahead inc,20,Kansas,quantile,0.45,26.40973137135157
2 wk ahead inc,20,Kansas,quantile,0.5,27.534189774217147
2 wk ahead inc,20,Kansas,quantile,0.55,28.41120940076143
2 wk ahead inc,20,Kansas,quantile,0.6,29.592885194944216
2 wk ahead inc,20,Kansas,quantile,0.65,30.5682724896389
2 wk ahead inc,20,Kansas,quantile,0.7,31.694585999364616
2 wk ahead inc,20,Kansas,quantile,0.75,32.896469114877775
2 wk ahead inc,20,Kansas,quantile,0.8,34.3553385550182
2 wk ahead inc,20,Kansas,quantile,0.85,35.888646519721114
2 wk ahead inc,20,Kansas,quantile,0.9,37.97609365664316
2 wk ahead inc,20,Kansas,quantile,0.95,41.78748550907889
2 wk ahead inc,20,Kansas,quantile,0.975,45.46722895895887
2 wk ahead inc,20,Kansas,quantile,0.99,50.205835194798794
2 wk ahead inc,20,Kansas,point,NA,28.041376029775186
2 wk ahead cum,20,Kansas,quantile,0.01,98.42366484105352
2 wk ahead cum,20,Kansas,quantile,0.025,100.24438946741955
2 wk ahead cum,20,Kansas,quantile,0.05,102.22375702215695
2 wk ahead cum,20,Kansas,quantile,0.1,104.77087119834448
2 wk ahead cum,20,Kansas,quantile,0.15,106.83692606287931
2 wk ahead cum,20,Kansas,quantile,0.2,108.66705840800041
2 wk ahead cum,20,Kansas,quantile,0.25,109.98549134954443
2 wk ahead cum,20,Kansas,quantile,0.3,111.52397111167106
2 wk ahead cum,20,Kansas,quantile,0.35,112.7272683880196
2 wk ahead cum,20,Kansas,quantile,0.4,114.07363595823507
2 wk ahead cum,20,Kansas,quantile,0.45,115.23204438883205
2 wk ahead cum,20,Kansas,quantile,0.5,116.58161863183945
2 wk ahead cum,20,Kansas,quantile,0.55,117.70049786793493
2 wk ahead cum,20,Kansas,quantile,0.6,119.12319126219879
2 wk ahead cum,20,Kansas,quantile,0.65,120.41195164755844
2 wk ahead cum,20,Kansas,quantile,0.7,121.770044160819
2 wk ahead cum,20,Kansas,quantile,0.75,123.28082489441721
2 wk ahead cum,20,Kansas,quantile,0.8,125.177701516073
2 wk ahead cum,20,Kansas,quantile,0.85,127.1909890381711
2 wk ahead cum,20,Kansas,quantile,0.9,129.99904593680972
2 wk ahead cum,20,Kansas,quantile,0.95,135.12688709833813
2 wk ahead cum,20,Kansas,quantile,0.975,139.77352857278765
2 wk ahead cum,20,Kansas,quantile,0.99,145.46090114091257
2 wk ahead cum,20,Kansas,point,NA,117.27191010606397
3 wk ahead inc,20,Kansas,quantile,0.01,8.418549281860274
3 wk ahead inc,20,Kansas,quantile,0.025,9.273848019200985
3 wk ahead inc,20,Kansas,quantile,0.05,10.328827499645506
3 wk ahead inc,20,Kansas,quantile,0.1,11.810953330170534
3 wk ahead inc,20,Kansas,quantile,0.15,13.030314226019055
3 wk ahead inc,20,Kansas,quantile,0.2,14.085853029415011
3 wk ahead inc,20,Kansas,quantile,0.25,15.248948752325258
3 wk ahead inc,20,Kansas,quantile,0.3,16.363796994540557
3 wk ahead inc,20,Kansas,quantile,0.35,17.544425082042043
3 wk ahead inc,20,Kansas,quantile,0.4,18.7640827241386
3 wk ahead inc,20,Kansas,quantile,0.45,19.86856211401925
3 wk ahead inc,20,Kansas,quantile,0.5,20.98670019798191
3 wk ahead inc,20,Kansas,quantile,0.55,22.216052039461474
3 wk ahead inc,20,Kansas,quantile,0.6,23.398473337092415
3 wk ahead inc,20,Kansas,quantile,0.65,24.646177646212706
3 wk ahead inc,20,Kansas,quantile,0.7,25.83947225138958
3 wk ahead inc,20,Kansas,quantile,0.75,27.33608560415596
3 wk ahead inc,20,Kansas,quantile,0.8,28.917609802876168
3 wk ahead inc,20,Kansas,quantile,0.85,30.508963752840167
3 wk ahead inc,20,Kansas,quantile,0.9,32.98209918911141
3 wk ahead inc,20,Kansas,quantile,0.95,36.00119402467922
3 wk ahead inc,20,Kansas,quantile,0.975,38.93744283393508
3 wk ahead inc,20,Kansas,quantile,0.99,43.015264411976176
3 wk ahead inc,20,Kansas,point,NA,21.804536031979946
3 wk ahead cum,20,Kansas,quantile,0.01,106.8422141229138
3 wk ahead cum,20,Kansas,quantile,0.025,109.51823748662052
3 wk ahead cum,20,Kansas,quantile,0.05,112.55258452180244
3 wk ahead cum,20,Kansas,quantile,0.1,116.581824528515
3 wk ahead cum,20,Kansas,quantile,0.15,119.86724028889842
3 wk ahead cum,20,Kansas,quantile,0.2,122.75291143741543
3 wk ahead cum,20,Kansas,quantile,0.25,125.2344401018697
3 wk ahead cum,20,Kansas,quantile,0.3,127.88776810621158
3 wk ahead cum,20,Kansas,quantile,0.35,130.27169347006162
3 wk ahead cum,20,Kansas,quantile,0.4,132.8377186823737
3 wk ahead cum,20,Kansas,quantile,0.45,135.1006065028513
3 wk ahead cum,20,Kansas,quantile,0.5,137.56831882982135
3 wk ahead cum,20,Kansas,quantile,0.55,139.91654990739644
3 wk ahead cum,20,Kansas,quantile,0.6,142.5216645992912
3 wk ahead cum,20,Kansas,quantile,0.65,145.05812929377115
3 wk ahead cum,20,Kansas,quantile,0.7,147.60951641220856
3 wk ahead cum,20,Kansas,quantile,0.75,150.6169104985732
3 wk ahead cum,20,Kansas,quantile,0.8,154.09531131894917
3 wk ahead cum,20,Kansas,quantile,0.85,157.69995279101127
3 wk ahead cum,20,Kansas,quantile,0.9,162.9811451259211
3 wk ahead cum,20,Kansas,quantile,0.95,171.12808112301738
3 wk ahead cum,20,Kansas,quantile,0.975,178.71097140672276
3 wk ahead cum,20,Kansas,quantile,0.99,188.47616555288874
3 wk ahead cum,20,Kansas,point,NA,139.0764461380439
4 wk ahead inc,20,Kansas,quantile,0.01,5.904313248248656
4 wk ahead inc,20,Kansas,quantile,0.025,6.419851276264221
4 wk ahead inc,20,Kansas,quantile,0.05,6.947442403123283
4 wk ahead inc,20,Kansas,quantile,0.1,7.83843010500334
4 wk ahead inc,20,Kansas,quantile,0.15,8.744571479723374
4 wk ahead inc,20,Kansas,quantile,0.2,9.641305613413337
4 wk ahead inc,20,Kansas,quantile,0.25,10.65929929852337
4 wk ahead inc,20,Kansas,quantile,0.3,11.628214979520854
4 wk ahead inc,20,Kansas,quantile,0.35,12.688764261843932
4 wk ahead inc,20,Kansas,quantile,0.4,13.69698084661625
4 wk ahead inc,20,Kansas,quantile,0.45,14.958185455290993
4 wk ahead inc,20,Kansas,quantile,0.5,16.13808791086039
4 wk ahead inc,20,Kansas,quantile,0.55,17.389983158393793
4 wk ahead inc,20,Kansas,quantile,0.6,18.73089019229643
4 wk ahead inc,20,Kansas,quantile,0.65,20.045401673661928
4 wk ahead inc,20,Kansas,quantile,0.7,21.499211743108813
4 wk ahead inc,20,Kansas,quantile,0.75,22.836659010010216
4 wk ahead inc,20,Kansas,quantile,0.8,24.571390193769933
4 wk ahead inc,20,Kansas,quantile,0.85,26.379873322076456
4 wk ahead inc,20,Kansas,quantile,0.9,28.48989185814296
4 wk ahead inc,20,Kansas,quantile,0.95,32.0129036905892
4 wk ahead inc,20,Kansas,quantile,0.975,34.98124089236958
4 wk ahead inc,20,Kansas,quantile,0.99,37.046446359147424
4 wk ahead inc,20,Kansas,point,NA,17.358090375584663
4 wk ahead cum,20,Kansas,quantile,0.01,112.74652737116243
4 wk ahead cum,20,Kansas,quantile,0.025,115.93808876288477
4 wk ahead cum,20,Kansas,quantile,0.05,119.50002692492576
4 wk ahead cum,20,Kansas,quantile,0.1,124.42025463351835
4 wk ahead cum,20,Kansas,quantile,0.15,128.61181176862178
4 wk ahead cum,20,Kansas,quantile,0.2,132.39421705082876
4 wk ahead cum,20,Kansas,quantile,0.25,135.89373940039306
4 wk ahead cum,20,Kansas,quantile,0.3,139.51598308573247
4 wk ahead cum,20,Kansas,quantile,0.35,142.96045773190556
