target,location,location_name,type,quantile,value
4 wk ahead cum,10,Delaware,quantile,0.05,95.05717887663816
4 wk ahead cum,10,Delaware,quantile,0.1,99.4950810532335
4 wk ahead cum,10,Delaware,quantile,0.15,103.67672113754163
4 wk ahead cum,10,Delaware,quantile,0.2,107.04183980634292
4 wk ahead cum,10,Delaware,quantile,0.25,110.72992178904082
4 wk ahead cum,10,Delaware,quantile,0.3,113.61848464526248
4 wk ahead cum,10,Delaware,quantile,0.35,116.47134762747402
4 wk ahead cum,10,Delaware,quantile,0.4,119.54441087710748
4 wk ahead cum,10,Delaware,quantile,0.45,122.39177242864862
4 wk ahead cum,10,Delaware,quantile,0.5,125.35400751337058
4 wk ahead cum,10,Delaware,quantile,0.55,127.8878201510403
4 wk ahead cum,10,Delaware,quantile,0.6,131.4941013116782
4 wk ahead cum,10,Delaware,quantile,0.65,134.9469087457728
4 wk ahead cum,10,Delaware,quantile,0.7,139.44980385423258
4 wk ahead cum,10,Delaware,quantile,0.75,143.68274495220757
4 wk ahead cum,10,Delaware,quantile,0.8,148.32272060076897
4 wk ahead cum,10,Delaware,quantile,0.85,153.29894335539498
4 wk ahead cum,10,Delaware,quantile,0.9,159.941050636464
4 wk ahead cum,10,Delaware,quantile,0.95,167.1604259747713
4 wk ahead cum,10,Delaware,quantile,0.975,176.2784216363204
4 wk ahead cum,10,Delaware,quantile,0.99,181.46233330475656
4 wk ahead cum,10,Delaware,point,NA,127.854526864533
5 wk ahead inc,10,Delaware,quantile,0.01,7.0487744077979
5 wk ahead inc,10,Delaware,quantile,0.025,7.161599624829428
5 wk ahead inc,10,Delaware,quantile,0.05,7.381178634791735
5 wk ahead inc,10,Delaware,quantile,0.1,8.382416572901917
5 wk ahead inc,10,Delaware,quantile,0.15,9.167332010604865
5 wk ahead inc,10,Delaware,quantile,0.2,10.427377252830535
5 wk ahead inc,10,Delaware,quantile,0.25,11.579943983292148
5 wk ahead inc,10,Delaware,quantile,0.3,12.968881627160371
5 wk ahead inc,10,Delaware,quantile,0.35,13.927941008905966
5 wk ahead inc,10,Delaware,quantile,0.4,15.030515965690908
5 wk ahead inc,10,Delaware,quantile,0.45,16.402979108008825
5 wk ahead inc,10,Delaware,quantile,0.5,17.401831433161462
5 wk ahead inc,10,Delaware,quantile,0.55,18.134893420464987
5 wk ahead inc,10,Delaware,quantile,0.6,20.59066712668214
5 wk ahead inc,10,Delaware,quantile,0.65,21.45376236065379
5 wk ahead inc,10,Delaware,quantile,0.7,24.161745861380552
5 wk ahead inc,10,Delaware,quantile,0.75,25.875577351078785
5 wk ahead inc,10,Delaware,quantile,0.8,27.981582790121074
5 wk ahead inc,10,Delaware,quantile,0.85,30.885835804644024
5 wk ahead inc,10,Delaware,quantile,0.9,34.68557993612589
5 wk ahead inc,10,Delaware,quantile,0.95,37.86634601824044
5 wk ahead inc,10,Delaware,quantile,0.975,41.31576494730647
5 wk ahead inc,10,Delaware,quantile,0.99,46.78764052070121
5 wk ahead inc,10,Delaware,point,NA,19.592929396610266
5 wk ahead cum,10,Delaware,quantile,0.01,97.62500558008469
5 wk ahead cum,10,Delaware,quantile,0.025,99.53127724048142
5 wk ahead cum,10,Delaware,quantile,0.05,102.4383575114299
5 wk ahead cum,10,Delaware,quantile,0.1,107.87749762613545
5 wk ahead cum,10,Delaware,quantile,0.15,112.84405314814651
5 wk ahead cum,10,Delaware,quantile,0.2,117.46921705917345
5 wk ahead cum,10,Delaware,quantile,0.25,122.30986577233296
5 wk ahead cum,10,Delaware,quantile,0.3,126.58736627242284
5 wk ahead cum,10,Delaware,quantile,0.35,130.39928863638
5 wk ahead cum,10,Delaware,quantile,0.4,134.57492684279842
5 wk ahead cum,10,Delaware,quantile,0.45,138.79475153665743
5 wk ahead cum,10,Delaware,quantile,0.5,142.75583894653204
5 wk ahead cum,10,Delaware,quantile,0.55,146.02271357150534
5 wk ahead cum,10,Delaware,quantile,0.6,152.08476843836036
5 wk ahead cum,10,Delaware,quantile,0.65,156.4006711064266
5 wk ahead cum,10,Delaware,quantile,0.7,163.6115497156131
5 wk ahead cum,10,Delaware,quantile,0.75,169.5583223032864
5 wk ahead cum,10,Delaware,quantile,0.8,176.30430339089006
5 wk ahead cum,10,Delaware,quantile,0.85,184.18477916003903
5 wk ahead cum,10,Delaware,quantile,0.9,194.62663057258996
5 wk ahead cum,10,Delaware,quantile,0.95,205.0267719930117
5 wk ahead cum,10,Delaware,quantile,0.975,217.59418658362685
5 wk ahead cum,10,Delaware,quantile,0.99,228.2499738254578
5 wk ahead cum,10,Delaware,point,NA,147.44745626114332
6 wk ahead inc,10,Delaware,quantile,0.01,5.975062148431469
6 wk ahead inc,10,Delaware,quantile,0.025,6.031190582298266
6 wk ahead inc,10,Delaware,quantile,0.05,6.140060656651775
6 wk ahead inc,10,Delaware,quantile,0.1,6.893342358737548
6 wk ahead inc,10,Delaware,quantile,0.15,7.582171588992031
6 wk ahead inc,10,Delaware,quantile,0.2,8.825302622581331
6 wk ahead inc,10,Delaware,quantile,0.25,9.629726774646516
6 wk ahead inc,10,Delaware,quantile,0.3,11.342837131090327
6 wk ahead inc,10,Delaware,quantile,0.35,11.941282064191578
6 wk ahead inc,10,Delaware,quantile,0.4,13.242503727956366
6 wk ahead inc,10,Delaware,quantile,0.45,14.638863762398053
6 wk ahead inc,10,Delaware,quantile,0.5,15.61182867747324
6 wk ahead inc,10,Delaware,quantile,0.55,16.156894955039878
6 wk ahead inc,10,Delaware,quantile,0.6,19.011303597383296
6 wk ahead inc,10,Delaware,quantile,0.65,19.656424290002054
6 wk ahead inc,10,Delaware,quantile,0.7,22.01231708038347
6 wk ahead inc,10,Delaware,quantile,0.75,24.252115320400844
6 wk ahead inc,10,Delaware,quantile,0.8,26.852561177606095
6 wk ahead inc,10,Delaware,quantile,0.85,29.924630376365297
6 wk ahead inc,10,Delaware,quantile,0.9,35.01485356588432
6 wk ahead inc,10,Delaware,quantile,0.95,38.05531638828709
6 wk ahead inc,10,Delaware,quantile,0.975,41.19476510249575
6 wk ahead inc,10,Delaware,quantile,0.99,49.00740807814778
6 wk ahead inc,10,Delaware,point,NA,18.22441776639987
6 wk ahead cum,10,Delaware,quantile,0.01,103.60006772851614
6 wk ahead cum,10,Delaware,quantile,0.025,105.5624678227797
6 wk ahead cum,10,Delaware,quantile,0.05,108.57841816808168
6 wk ahead cum,10,Delaware,quantile,0.1,114.770839984873
6 wk ahead cum,10,Delaware,quantile,0.15,120.42622473713854
6 wk ahead cum,10,Delaware,quantile,0.2,126.29451968175479
6 wk ahead cum,10,Delaware,quantile,0.25,131.9395925469795
6 wk ahead cum,10,Delaware,quantile,0.3,137.93020340351313
6 wk ahead cum,10,Delaware,quantile,0.35,142.34057070057156
6 wk ahead cum,10,Delaware,quantile,0.4,147.81743057075482
6 wk ahead cum,10,Delaware,quantile,0.45,153.43361529905548
6 wk ahead cum,10,Delaware,quantile,0.5,158.36766762400532
6 wk ahead cum,10,Delaware,quantile,0.55,162.1796085265452
6 wk ahead cum,10,Delaware,quantile,0.6,171.0960720357437
6 wk ahead cum,10,Delaware,quantile,0.65,176.05709539642865
6 wk ahead cum,10,Delaware,quantile,0.7,185.62386679599655
6 wk ahead cum,10,Delaware,quantile,0.75,193.81043762368725
6 wk ahead cum,10,Delaware,quantile,0.8,203.15686456849616
6 wk ahead cum,10,Delaware,quantile,0.85,214.1094095364043
6 wk ahead cum,10,Delaware,quantile,0.9,229.64148413847423
6 wk ahead cum,10,Delaware,quantile,0.95,243.08208838129883
6 wk ahead cum,10,Delaware,quantile,0.975,258.7889516861226
6 wk ahead cum,10,Delaware,quantile,0.99,277.25738190360556
6 wk ahead cum,10,Delaware,point,NA,165.67187402754317
1 day ahead inc,12,Florida,quantile,0.01,31.853590749098302
1 day ahead inc,12,Florida,quantile,0.025,33.92827820374163
1 day ahead inc,12,Florida,quantile,0.05,37.459901131503344
1 day ahead inc,12,Florida,quantile,0.1,41.320113829320725
1 day ahead inc,12,Florida,quantile,0.15,43.1748285779233
1 day ahead inc,12,Florida,quantile,0.2,44.59967242580655
1 day ahead inc,12,Florida,quantile,0.25,45.797069610908615
1 day ahead inc,12,Florida,quantile,0.3,46.42232184303562
1 day ahead inc,12,Florida,quantile,0.35,47.00829702695594
1 day ahead inc,12,Florida,quantile,0.4,47.49415232215313
1 day ahead inc,12,Florida,quantile,0.45,48.322127281815064
1 day ahead inc,12,Florida,quantile,0.5,48.965716383729394
1 day ahead inc,12,Florida,quantile,0.55,49.52673706177872
1 day ahead inc,12,Florida,quantile,0.6,50.20668846283528
1 day ahead inc,12,Florida,quantile,0.65,51.14273472913431
1 day ahead inc,12,Florida,quantile,0.7,52.60536808870969
1 day ahead inc,12,Florida,quantile,0.75,53.224887100517314
1 day ahead inc,12,Florida,quantile,0.8,55.200185653541325
1 day ahead inc,12,Florida,quantile,0.85,57.07206817415336
1 day ahead inc,12,Florida,quantile,0.9,60.29904397833161
1 day ahead inc,12,Florida,quantile,0.95,66.10138848279969
1 day ahead inc,12,Florida,quantile,0.975,69.40811970375192
1 day ahead inc,12,Florida,quantile,0.99,72.80528666311892
1 day ahead inc,12,Florida,point,NA,49.94670917449961
1 day ahead cum,12,Florida,quantile,0.01,602.8535907490983
1 day ahead cum,12,Florida,quantile,0.025,604.9282782037418
1 day ahead cum,12,Florida,quantile,0.05,608.4599011315032
1 day ahead cum,12,Florida,quantile,0.1,612.3201138293208
1 day ahead cum,12,Florida,quantile,0.15,614.1748285779233
1 day ahead cum,12,Florida,quantile,0.2,615.5996724258066
1 day ahead cum,12,Florida,quantile,0.25,616.7970696109087
1 day ahead cum,12,Florida,quantile,0.3,617.4223218430358
1 day ahead cum,12,Florida,quantile,0.35,618.0082970269559
1 day ahead cum,12,Florida,quantile,0.4,618.4941523221531
1 day ahead cum,12,Florida,quantile,0.45,619.322127281815
1 day ahead cum,12,Florida,quantile,0.5,619.9657163837294
1 day ahead cum,12,Florida,quantile,0.55,620.5267370617787
1 day ahead cum,12,Florida,quantile,0.6,621.2066884628352
1 day ahead cum,12,Florida,quantile,0.65,622.1427347291342
1 day ahead cum,12,Florida,quantile,0.7,623.6053680887097
1 day ahead cum,12,Florida,quantile,0.75,624.2248871005173
1 day ahead cum,12,Florida,quantile,0.8,626.2001856535412
1 day ahead cum,12,Florida,quantile,0.85,628.0720681741534
1 day ahead cum,12,Florida,quantile,0.9,631.2990439783316
1 day ahead cum,12,Florida,quantile,0.95,637.1013884827997
1 day ahead cum,12,Florida,quantile,0.975,640.4081197037519
1 day ahead cum,12,Florida,quantile,0.99,643.805286663119
1 day ahead cum,12,Florida,point,NA,620.9467091744996
2 day ahead inc,12,Florida,quantile,0.01,29.094785196378158
2 day ahead inc,12,Florida,quantile,0.025,31.821021910574213
2 day ahead inc,12,Florida,quantile,0.05,35.53999719007371
2 day ahead inc,12,Florida,quantile,0.1,39.209130128989024
2 day ahead inc,12,Florida,quantile,0.15,41.52885437838594
2 day ahead inc,12,Florida,quantile,0.2,43.44356771065336
2 day ahead inc,12,Florida,quantile,0.25,44.76691616657622
2 day ahead inc,12,Florida,quantile,0.3,45.917632813706405
2 day ahead inc,12,Florida,quantile,0.35,46.53321911966905
2 day ahead inc,12,Florida,quantile,0.4,46.872650140968815
2 day ahead inc,12,Florida,quantile,0.45,47.74279640392388
2 day ahead inc,12,Florida,quantile,0.5,48.39028743273235
2 day ahead inc,12,Florida,quantile,0.55,48.917897766404906
2 day ahead inc,12,Florida,quantile,0.6,49.96022471049128
2 day ahead inc,12,Florida,quantile,0.65,50.75128379216565
2 day ahead inc,12,Florida,quantile,0.7,51.98332307498145
2 day ahead inc,12,Florida,quantile,0.75,53.12006381441023
2 day ahead inc,12,Florida,quantile,0.8,55.148195328987036
2 day ahead inc,12,Florida,quantile,0.85,56.62843846565129
2 day ahead inc,12,Florida,quantile,0.9,59.938470100801716
2 day ahead inc,12,Florida,quantile,0.95,65.00034541296803
2 day ahead inc,12,Florida,quantile,0.975,70.86319047457822
2 day ahead inc,12,Florida,quantile,0.99,74.64515754615056
2 day ahead inc,12,Florida,point,NA,49.22310365008587
2 day ahead cum,12,Florida,quantile,0.01,631.9483759454764
2 day ahead cum,12,Florida,quantile,0.025,636.7493001143157
2 day ahead cum,12,Florida,quantile,0.05,643.9998983215771
2 day ahead cum,12,Florida,quantile,0.1,651.5292439583097
2 day ahead cum,12,Florida,quantile,0.15,655.7036829563093
2 day ahead cum,12,Florida,quantile,0.2,659.0432401364599
2 day ahead cum,12,Florida,quantile,0.25,661.5639857774847
2 day ahead cum,12,Florida,quantile,0.3,663.3399546567421
2 day ahead cum,12,Florida,quantile,0.35,664.541516146625
2 day ahead cum,12,Florida,quantile,0.4,665.366802463122
2 day ahead cum,12,Florida,quantile,0.45,667.0649236857389
2 day ahead cum,12,Florida,quantile,0.5,668.3560038164617
2 day ahead cum,12,Florida,quantile,0.55,669.4446348281838
2 day ahead cum,12,Florida,quantile,0.6,671.1669131733265
2 day ahead cum,12,Florida,quantile,0.65,672.8940185212999
2 day ahead cum,12,Florida,quantile,0.7,675.5886911636911
2 day ahead cum,12,Florida,quantile,0.75,677.3449509149275
2 day ahead cum,12,Florida,quantile,0.8,681.3483809825284
2 day ahead cum,12,Florida,quantile,0.85,684.7005066398046
2 day ahead cum,12,Florida,quantile,0.9,691.2375140791333
2 day ahead cum,12,Florida,quantile,0.95,702.1017338957678
2 day ahead cum,12,Florida,quantile,0.975,711.2713101783303
2 day ahead cum,12,Florida,quantile,0.99,718.4504442092694
2 day ahead cum,12,Florida,point,NA,670.1698128245855
3 day ahead inc,12,Florida,quantile,0.01,26.479845515876498
3 day ahead inc,12,Florida,quantile,0.025,29.79706429913023
3 day ahead inc,12,Florida,quantile,0.05,33.5003845350738
3 day ahead inc,12,Florida,quantile,0.1,37.13348224180604
3 day ahead inc,12,Florida,quantile,0.15,39.88952088903693
3 day ahead inc,12,Florida,quantile,0.2,41.901773302623525
3 day ahead inc,12,Florida,quantile,0.25,43.31330804514643
3 day ahead inc,12,Florida,quantile,0.3,44.6971151570345
3 day ahead inc,12,Florida,quantile,0.35,45.57938102877335
3 day ahead inc,12,Florida,quantile,0.4,46.15497895526701
3 day ahead inc,12,Florida,quantile,0.45,46.898533453447854
3 day ahead inc,12,Florida,quantile,0.5,47.79649899193085
3 day ahead inc,12,Florida,quantile,0.55,48.61448230426058
3 day ahead inc,12,Florida,quantile,0.6,49.32718884178843
3 day ahead inc,12,Florida,quantile,0.65,50.36725861532201
3 day ahead inc,12,Florida,quantile,0.7,51.31881467340961
3 day ahead inc,12,Florida,quantile,0.75,52.56840417518885
3 day ahead inc,12,Florida,quantile,0.8,54.4369121983879
3 day ahead inc,12,Florida,quantile,0.85,56.20752928218121
3 day ahead inc,12,Florida,quantile,0.9,59.10710713969435
3 day ahead inc,12,Florida,quantile,0.95,64.55529603256076
3 day ahead inc,12,Florida,quantile,0.975,71.48642842066994
3 day ahead inc,12,Florida,quantile,0.99,76.07348023484974
3 day ahead inc,12,Florida,point,NA,48.24683967057509
3 day ahead cum,12,Florida,quantile,0.01,658.4282214613528
3 day ahead cum,12,Florida,quantile,0.025,666.5463644134461
3 day ahead cum,12,Florida,quantile,0.05,677.5002828566509
3 day ahead cum,12,Florida,quantile,0.1,688.6627262001158
3 day ahead cum,12,Florida,quantile,0.15,695.5932038453461
3 day ahead cum,12,Florida,quantile,0.2,700.9450134390834
3 day ahead cum,12,Florida,quantile,0.25,704.8772938226313
3 day ahead cum,12,Florida,quantile,0.3,708.0370698137765
3 day ahead cum,12,Florida,quantile,0.35,710.1208971753982
3 day ahead cum,12,Florida,quantile,0.4,711.521781418389
3 day ahead cum,12,Florida,quantile,0.45,713.9634571391869
3 day ahead cum,12,Florida,quantile,0.5,716.1525028083927
3 day ahead cum,12,Florida,quantile,0.55,718.0591171324443
3 day ahead cum,12,Florida,quantile,0.6,720.494102015115
3 day ahead cum,12,Florida,quantile,0.65,723.261277136622
3 day ahead cum,12,Florida,quantile,0.7,726.9075058371006
3 day ahead cum,12,Florida,quantile,0.75,729.9133550901164
3 day ahead cum,12,Florida,quantile,0.8,735.7852931809163
3 day ahead cum,12,Florida,quantile,0.85,740.908035921986
3 day ahead cum,12,Florida,quantile,0.9,750.3446212188278
3 day ahead cum,12,Florida,quantile,0.95,766.6570299283286
3 day ahead cum,12,Florida,quantile,0.975,782.7577385989999
3 day ahead cum,12,Florida,quantile,0.99,794.5239244441193
3 day ahead cum,12,Florida,point,NA,718.4166524951606
4 day ahead inc,12,Florida,quantile,0.01,24.010693149334607
4 day ahead inc,12,Florida,quantile,0.025,27.547086050825385
4 day ahead inc,12,Florida,quantile,0.05,30.6717662353035
4 day ahead inc,12,Florida,quantile,0.1,35.039258860333966
4 day ahead inc,12,Florida,quantile,0.15,37.91935789662116
4 day ahead inc,12,Florida,quantile,0.2,40.11455302628506
4 day ahead inc,12,Florida,quantile,0.25,41.33740031397821
4 day ahead inc,12,Florida,quantile,0.3,42.90281918910443
4 day ahead inc,12,Florida,quantile,0.35,44.293255454355325
4 day ahead inc,12,Florida,quantile,0.4,45.02383068214314
4 day ahead inc,12,Florida,quantile,0.45,46.09566493313685
4 day ahead inc,12,Florida,quantile,0.5,46.981554902191775
4 day ahead inc,12,Florida,quantile,0.55,47.69833577720919
4 day ahead inc,12,Florida,quantile,0.6,48.61260157411759
4 day ahead inc,12,Florida,quantile,0.65,49.22108125458662
4 day ahead inc,12,Florida,quantile,0.7,50.78063978421618
4 day ahead inc,12,Florida,quantile,0.75,52.26838020770092
4 day ahead inc,12,Florida,quantile,0.8,53.14116082042421
4 day ahead inc,12,Florida,quantile,0.85,55.847538214999524
4 day ahead inc,12,Florida,quantile,0.9,58.354252855798514
4 day ahead inc,12,Florida,quantile,0.95,64.58278380288738
4 day ahead inc,12,Florida,quantile,0.975,71.08856842606386
4 day ahead inc,12,Florida,quantile,0.99,76.36638071189677
4 day ahead inc,12,Florida,point,NA,47.07163009522478
4 day ahead cum,12,Florida,quantile,0.01,682.4389146106877
4 day ahead cum,12,Florida,quantile,0.025,694.0934504642714
4 day ahead cum,12,Florida,quantile,0.05,708.1720490919544
4 day ahead cum,12,Florida,quantile,0.1,723.7019850604497
4 day ahead cum,12,Florida,quantile,0.15,733.5125617419673
4 day ahead cum,12,Florida,quantile,0.2,741.0595664653687
4 day ahead cum,12,Florida,quantile,0.25,746.2146941366095
4 day ahead cum,12,Florida,quantile,0.3,750.939889002881
4 day ahead cum,12,Florida,quantile,0.35,754.4141526297535
4 day ahead cum,12,Florida,quantile,0.4,756.545612100532
4 day ahead cum,12,Florida,quantile,0.45,760.0591220723236
4 day ahead cum,12,Florida,quantile,0.5,763.1340577105842
4 day ahead cum,12,Florida,quantile,0.55,765.7574529096535
4 day ahead cum,12,Florida,quantile,0.6,769.1067035892327
4 day ahead cum,12,Florida,quantile,0.65,772.4823583912088
4 day ahead cum,12,Florida,quantile,0.7,777.688145621317
4 day ahead cum,12,Florida,quantile,0.75,782.1817352978172
4 day ahead cum,12,Florida,quantile,0.8,788.9264540013405
4 day ahead cum,12,Florida,quantile,0.85,796.7555741369853
4 day ahead cum,12,Florida,quantile,0.9,808.6988740746264
4 day ahead cum,12,Florida,quantile,0.95,831.2398137312158
4 day ahead cum,12,Florida,quantile,0.975,853.8463070250639
4 day ahead cum,12,Florida,quantile,0.99,870.890305156016
4 day ahead cum,12,Florida,point,NA,765.4882825903853
5 day ahead inc,12,Florida,quantile,0.01,21.851638667474923
5 day ahead inc,12,Florida,quantile,0.025,25.242096044785985
5 day ahead inc,12,Florida,quantile,0.05,28.500106411881518
5 day ahead inc,12,Florida,quantile,0.1,32.78395028149444
5 day ahead inc,12,Florida,quantile,0.15,35.65778634872282
5 day ahead inc,12,Florida,quantile,0.2,38.07494471847677
5 day ahead inc,12,Florida,quantile,0.25,39.55789037405949
5 day ahead inc,12,Florida,quantile,0.3,40.93701001630578
5 day ahead inc,12,Florida,quantile,0.35,42.57729302900262
5 day ahead inc,12,Florida,quantile,0.4,44.064714670724754
5 day ahead inc,12,Florida,quantile,0.45,44.89521105698539
5 day ahead inc,12,Florida,quantile,0.5,45.830621673779184
5 day ahead inc,12,Florida,quantile,0.55,46.53602628990583
5 day ahead inc,12,Florida,quantile,0.6,47.471686328662436
5 day ahead inc,12,Florida,quantile,0.65,48.66705117961979
5 day ahead inc,12,Florida,quantile,0.7,49.742381116492155
5 day ahead inc,12,Florida,quantile,0.75,51.20600700568907
5 day ahead inc,12,Florida,quantile,0.8,52.63361131006617
5 day ahead inc,12,Florida,quantile,0.85,54.9664608504309
5 day ahead inc,12,Florida,quantile,0.9,57.5129917650155
5 day ahead inc,12,Florida,quantile,0.95,64.05380106173519
