date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-10-30,VI,1362,21,24219,,2.28571,0,112,0.0204082,0.0204082,2.68902,1.79268,4.03353,1.16501,11.421,7.61401,17.1315,164.177,109.451,246.266,0.00156487,0.00104325,0.00234731,5566.48,3710.99,8349.72,0.0530576,0.0353717,0.0795863
2020-10-31,VI,1376,21,24430,,4.28571,0,142.143,0.0301508,0.0301508,2.83481,1.88987,4.25221,1.30603,12.4072,8.27147,18.6108,168.203,112.135,252.305,0.00160325,0.00106883,0.00240487,5578.89,3719.26,8368.33,0.0531758,0.0354505,0.0797637
2020-11-01,VI,1376,21,24430,,4.28571,0,142.143,0.0301508,0.0301508,2.83214,1.88809,4.24821,1.42721,14.3418,9.56119,21.5127,173.013,115.342,259.519,0.00164909,0.00109939,0.00247364,5593.23,3728.82,8389.84,0.0533125,0.0355417,0.0799688
2020-11-02,VI,1378,21,24519,,4.28571,0,128.857,0.0332594,0.0332594,2.8712,1.91413,4.3068,1.54861,16.5478,11.0318,24.8216,178.763,119.175,268.144,0.0017039,0.00113593,0.00255585,5609.78,3739.85,8414.67,0.0534702,0.0356468,0.0802054
2020-11-03,VI,1385,22,24565,,4.85714,0.142857,129.429,0.0375276,0.0375276,2.92248,1.94832,4.38372,1.64452,19.6382,13.0921,29.4573,186.056,124.037,279.084,0.00177342,0.00118228,0.00266012,5629.42,3752.94,8444.12,0.0536574,0.0357716,0.0804861
2020-11-04,VI,1388,23,24746,,5,0.285714,114.429,0.0436954,0.0436954,2.99225,1.99483,4.48838,1.68787,20.423,13.6154,30.6345,193.394,128.929,290.091,0.00184335,0.0012289,0.00276503,5649.84,3766.56,8474.76,0.0538521,0.0359014,0.0807781
2020-11-05,VI,1388,23,24904,,5,0.285714,137,0.0364964,0.0364964,2.90398,1.93598,4.35596,1.65982,22.9534,15.3023,34.4302,204.234,136.156,306.351,0.00194668,0.00129779,0.00292002,5672.79,3781.86,8509.19,0.0540709,0.0360473,0.0811063
2020-11-06,VI,1390,23,25118,,4,0.285714,128.429,0.0311457,0.0311457,2.83246,1.88831,4.24869,1.63193,25.4813,16.9876,38.222,217.677,145.118,326.516,0.00207482,0.00138321,0.00311223,5698.27,3798.85,8547.41,0.0543138,0.0362092,0.0814706
2020-11-07,VI,1390,23,25118,,2,0.285714,98.2857,0.0203488,0.0203488,2.67076,1.78051,4.00615,1.53346,26.4969,17.6646,39.7454,232.346,154.897,348.518,0.00221463,0.00147642,0.00332194,5724.77,3816.51,8587.16,0.0545663,0.0363775,0.0818495
2020-11-08,VI,1405,23,25417,,4.14286,0.285714,141,0.029382,0.029382,2.80349,1.86899,4.20524,1.41108,26.7694,17.8462,40.1541,247.902,165.268,371.853,0.00236291,0.00157527,0.00354436,5751.54,3834.36,8627.31,0.0548215,0.0365476,0.0822322
2020-11-09,VI,1405,23,25417,,3.85714,0.285714,128.286,0.0300668,0.0300668,2.81027,1.87351,4.21541,1.26466,26.4099,17.6066,39.6149,263.98,175.986,395.969,0.00251615,0.00167743,0.00377423,5777.95,3851.97,8666.92,0.0550732,0.0367155,0.0826098
2020-11-10,VI,1410,23,25487,,3.57143,0.142857,131.714,0.027115,0.027115,2.76708,1.84472,4.15062,1.11752,24.3719,16.2479,36.5579,278.791,185.861,418.187,0.00265733,0.00177155,0.003986,5802.32,3868.21,8703.48,0.0553055,0.0368703,0.0829583
2020-11-11,VI,1410,23,25487,,3.14286,0,105.857,0.0296896,0.0296896,2.80019,1.86679,4.20028,0.992612,23.7359,15.8239,35.6038,293.331,195.554,439.996,0.00279592,0.00186394,0.00419388,5826.06,3884.04,8739.09,0.0555317,0.0370212,0.0832976
2020-11-12,VI,1410,23,25487,,3.14286,0,83.2857,0.0377358,0.0377358,2.89934,1.93289,4.34901,0.905252,21.8618,14.5745,32.7927,304.075,202.716,456.112,0.00289832,0.00193222,0.00434748,5847.92,3898.61,8771.88,0.0557401,0.0371601,0.0836102
2020-11-13,VI,1410,23,25487,,2.85714,0,52.7143,0.0542005,0.0542005,3.07451,2.04967,4.61176,0.827035,19.9897,13.3264,29.9845,312.849,208.566,469.274,0.00298196,0.00198797,0.00447294,5867.91,3911.94,8801.86,0.0559307,0.0372871,0.083896
2020-11-14,VI,1434,23,26069,,6.28571,0,135.857,0.0462671,0.0462671,2.98971,1.99314,4.48457,0.793021,19.1975,12.7983,28.7962,320.626,213.75,480.939,0.00305608,0.00203739,0.00458412,5887.11,3924.74,8830.66,0.0561136,0.0374091,0.0841705
2020-11-15,VI,1434,23,26069,,4.14286,0,93.1429,0.0444785,0.0444785,2.96743,1.97829,4.45114,0.785378,18.3181,12.2121,27.4772,326.537,217.691,489.805,0.00311242,0.00207495,0.00466863,5905.42,3936.95,8858.14,0.0562882,0.0375255,0.0844324
2020-11-16,VI,1434,23,26069,,4.14286,0,93.1429,0.0444785,0.0444785,2.96448,1.97632,4.44672,0.778762,17.6981,11.7988,26.5472,329.893,219.929,494.839,0.00314441,0.00209628,0.00471662,5923.12,3948.75,8884.68,0.0564569,0.037638,0.0846854
2020-11-17,VI,1450,23,26433,,5.71429,0,135.143,0.0422833,0.0422833,2.93752,1.95835,4.40628,0.785167,18.0076,12.0051,27.0114,331.353,220.902,497.029,0.00315833,0.00210555,0.00473749,5941.13,3960.75,8911.69,0.0566286,0.0377524,0.0849429
2020-11-18,VI,1463,23,26698,,7.57143,0,173,0.0437655,0.0437655,2.95092,1.96728,4.42638,0.799733,17.5509,11.7006,26.3263,329.265,219.51,493.898,0.00313843,0.00209229,0.00470765,5958.68,3972.45,8938.02,0.0567959,0.0378639,0.0851938
2020-11-19,VI,1469,23,26940,,8.42857,0,207.571,0.0406056,0.0406056,2.91318,1.94212,4.36977,,,,,,,,,,,,,,,,
2020-11-20,VI,1482,23,27091,,10.2857,0,229.143,0.0448878,0.0448878,2.95723,1.97149,4.43585,,,,,,,,,,,,,,,,
2020-11-21,VI,1491,23,27267,,8.14286,0,171.143,0.0475793,0.0475793,2.98255,1.98837,4.47383,,,,,,,,,,,,,,,,
2020-11-22,VI,1504,23,27479,,10,0,201.429,0.0496454,0.0496454,3.00065,2.00044,4.50098,,,,,,,,,,,,,,,,
2020-11-23,VI,1504,23,27479,,10,0,201.429,0.0496454,0.0496454,2.99767,1.99845,4.4965,,,,,,,,,,,,,,,,
2020-11-24,VI,1507,23,27734,,8.14286,0,185.857,0.0438125,0.0438125,2.93444,1.95629,4.40166,,,,,,,,,,,,,,,,
2020-11-25,VI,1521,23,28036,,8.28571,0,191.143,0.0433483,0.0433483,2.92672,1.95114,4.39008,,,,,,,,,,,,,,,,
2020-11-26,VI,1521,23,28036,,7.42857,0,156.571,0.0474453,0.0474453,2.96665,1.97777,4.44998,,,,,,,,,,,,,,,,
2020-11-27,VI,1521,23,28036,,5.57143,0,135,0.0412698,0.0412698,2.89889,1.9326,4.34834,,,,,,,,,,,,,,,,
2020-11-28,VI,1538,23,28272,,6.71429,0,143.571,0.0467662,0.0467662,2.95407,1.96938,4.4311,,,,,,,,,,,,,,,,
2020-11-29,VI,1544,23,28327,,5.71429,0,121.143,0.0471698,0.0471698,2.95536,1.97024,4.43305,,,,,,,,,,,,,,,,
2020-11-30,VI,1544,23,28327,,5.71429,0,121.143,0.0471698,0.0471698,2.95257,1.96838,4.42886,,,,,,,,,,,,,,,,
2020-12-01,VI,1550,23,28578,,6.14286,0,120.571,0.0509479,0.0509479,2.9871,1.9914,4.48065,,,,,,,,,,,,,,,,
2020-12-02,VI,1563,23,28810,,6,0,110.571,0.0542636,0.0542636,3.01575,2.0105,4.52363,,,,,,,,,,,,,,,,
2020-02-19,VT,0,0,0,,,,,,,,,,,2.57143,1.71429,3.85714,2.57143,1.71429,3.85714,4.12095e-06,2.7473e-06,6.18143e-06,2.57143,1.71429,3.85714,4.12095e-06,2.7473e-06,6.18143e-06
2020-02-20,VT,0,0,0,,,,,,,,,,,2.53571,1.69048,3.80357,5.10714,3.40476,7.66071,8.18467e-06,5.45645e-06,1.2277e-05,5.10714,3.40476,7.66071,8.18467e-06,5.45645e-06,1.2277e-05
2020-02-21,VT,0,0,0,,,,,,,,,,,2.5,1.66667,3.75,7.60714,5.07143,11.4107,1.21911e-05,8.12743e-06,1.82867e-05,7.60714,5.07143,11.4107,1.21911e-05,8.12743e-06,1.82867e-05
2020-02-22,VT,0,0,0,,,,,,,,,,,2.46429,1.64286,3.69643,10.0714,6.71429,15.1071,1.61404e-05,1.07603e-05,2.42106e-05,10.0714,6.71429,15.1071,1.61404e-05,1.07603e-05,2.42106e-05
2020-02-23,VT,0,0,0,,,,,,,,,,,2.88571,1.92381,4.32857,12.9571,8.6381,19.4357,2.0765e-05,1.38433e-05,3.11475e-05,12.9571,8.6381,19.4357,2.0765e-05,1.38433e-05,3.11475e-05
2020-02-24,VT,0,0,0,,,,,,,,,,,3.14286,2.09524,4.71429,16.1,10.7333,24.15,2.58017e-05,1.72012e-05,3.87026e-05,16.1,10.7333,24.15,2.58017e-05,1.72012e-05,3.87026e-05
2020-02-25,VT,0,0,0,,,,,,,,,,,4.22449,2.81633,6.33673,20.3245,13.5497,30.4867,3.25719e-05,2.17146e-05,4.88578e-05,20.3245,13.5497,30.4867,3.25719e-05,2.17146e-05,4.88578e-05
2020-02-26,VT,0,0,0,,,,,,,,,,,5.92857,3.95238,8.89286,26.2531,17.502,39.3796,4.2073e-05,2.80486e-05,6.31094e-05,26.2531,17.502,39.3796,4.2073e-05,2.80486e-05,6.31094e-05
2020-02-27,VT,0,0,0,,,,,,,,,,,8.71429,5.80952,13.0714,34.9673,23.3116,52.451,5.60384e-05,3.73589e-05,8.40576e-05,34.9673,23.3116,52.451,5.60384e-05,3.73589e-05,8.40576e-05
2020-02-28,VT,0,0,0,,,,,,,,,,,12.7755,8.51701,19.1633,47.7429,31.8286,71.6143,7.65123e-05,5.10082e-05,0.000114769,47.7429,31.8286,71.6143,7.65123e-05,5.10082e-05,0.000114769
2020-02-29,VT,0,0,0,,,,,,,,,,,17.2143,11.4762,25.8214,64.9571,43.3048,97.4357,0.0001041,6.93999e-05,0.00015615,64.9571,43.3048,97.4357,0.0001041,6.93999e-05,0.00015615
2020-03-01,VT,0,0,0,,,,,,,,,,,21.4082,14.2721,32.1122,86.3653,57.5769,129.548,0.000138408,9.22723e-05,0.000207613,86.3653,57.5769,129.548,0.000138408,9.22723e-05,0.000207613
2020-03-02,VT,0,0,0,,,,,,,,,,,27.1429,18.0952,40.7143,113.508,75.6721,170.262,0.000181907,0.000121272,0.000272861,113.508,75.6721,170.262,0.000181907,0.000121272,0.000272861
2020-03-03,VT,0,0,0,,,,,,,,,,,34.7653,23.1769,52.148,148.273,98.849,222.41,0.000237622,0.000158415,0.000356433,148.273,98.849,222.41,0.000237622,0.000158415,0.000356433
2020-03-04,VT,0,0,0,,,,,,,,,,,42.5714,28.381,63.8571,190.845,127.23,286.267,0.000305847,0.000203898,0.00045877,190.845,127.23,286.267,0.000305847,0.000203898,0.00045877
2020-03-05,VT,0,0,0,,,,,,,,,,,53.1429,35.4286,79.7143,241.416,160.944,362.124,0.000386892,0.000257928,0.000580338,243.988,162.659,365.982,0.000391013,0.000260675,0.000586519
2020-03-06,VT,0,0,0,,,,,,,,,,,65.0612,43.3741,97.5918,303.942,202.628,455.913,0.000487095,0.00032473,0.000730642,309.049,206.033,463.573,0.00049528,0.000330186,0.000742919
2020-03-07,VT,1,0,17,,0.142857,,2.42857,0.0588235,0.0588235,18,12,27,2.9831,80.8367,53.8912,121.255,382.279,254.852,573.418,0.000612637,0.000408424,0.000918955,389.886,259.924,584.829,0.000624828,0.000416552,0.000937242
2020-03-08,VT,1,0,26,,0.142857,,3.71429,0.0384615,0.0384615,17.5,11.6667,26.25,2.85576,101.52,67.6803,152.281,481.335,320.89,722.002,0.000771383,0.000514256,0.00115707,491.406,327.604,737.109,0.000787524,0.000525016,0.00118129
2020-03-09,VT,1,0,31,,0.142857,,4.42857,0.0322581,0.0322581,17,11.3333,25.5,2.71659,122.388,81.5918,183.582,600.837,400.558,901.255,0.000962896,0.000641931,0.00144434,613.794,409.196,920.691,0.000983661,0.000655774,0.00147549
2020-03-10,VT,1,0,38,,0.142857,,5.42857,0.0263158,0.0263158,16.5,11,24.75,2.5364,140.827,93.8844,211.24,738.52,492.347,1107.78,0.00118355,0.000789031,0.00177532,754.62,503.08,1131.93,0.00120935,0.000806233,0.00181402
2020-03-11,VT,2,0,66,,0.285714,,9.42857,0.030303,0.030303,16,10.6667,24,2.3265,158.806,105.871,238.209,893.102,595.401,1339.65,0.00143128,0.000954186,0.00214692,913.427,608.951,1370.14,0.00146385,0.0009759,0.00219578
2020-03-12,VT,2,0,99,,0.285714,,14.1429,0.020202,0.020202,15.5,10.3333,23.25,2.09656,170.806,113.871,256.209,1057.98,705.32,1586.97,0.00169551,0.00113034,0.00254327,1084.23,722.822,1626.35,0.00173758,0.00115839,0.00260637
2020-03-13,VT,5,0,149,,0.714286,,21.2857,0.033557,0.033557,15,10,22.5,1.85386,180.48,120.32,270.719,1229.74,819.83,1844.62,0.00197078,0.00131385,0.00295617,1264.71,843.141,1897.07,0.00202682,0.00135121,0.00304023
2020-03-14,VT,8,0,238,,1,,31.5714,0.0316742,0.0316742,14.5,9.66667,21.75,1.63815,184.67,123.113,277.004,1401.64,934.426,2102.46,0.00224626,0.0014975,0.00336938,1449.38,966.255,2174.07,0.00232277,0.00154851,0.00348415
2020-03-15,VT,12,0,370,,1.57143,,49.1429,0.0319767,0.0319767,14,9.33333,21,1.45357,184.56,123.04,276.84,1568.98,1045.99,2353.48,0.00251444,0.0016763,0.00377166,1633.94,1089.29,2450.91,0.00261854,0.0017457,0.00392781
2020-03-16,VT,17,0,428,,2.28571,,56.7143,0.0403023,0.0403023,13.5,9,20.25,1.3233,186.754,124.503,280.131,1734.33,1156.22,2601.5,0.00277943,0.00185295,0.00416914,1820.7,1213.8,2731.04,0.00291783,0.00194522,0.00437675
2020-03-17,VT,19,0,549,,2.57143,,73,0.035225,0.035225,13,8.66667,19.5,1.25026,194.726,129.817,292.088,1901.91,1267.94,2852.87,0.00304799,0.00203199,0.00457199,2015.42,1343.61,3023.13,0.0032299,0.00215327,0.00484485
2020-03-18,VT,21,0,811,,2.71429,,106.429,0.0255034,0.0255034,12.5,8.33333,18.75,1.22366,207.33,138.22,310.995,2074.48,1382.99,3111.72,0.00332454,0.00221636,0.00498681,2222.75,1481.83,3334.13,0.00356216,0.00237478,0.00534325
2020-03-19,VT,28,0,1135,,3.71429,,148,0.0250965,0.0250965,12,8,18,1.22415,221.801,147.867,332.702,2253.71,1502.47,3380.56,0.00361177,0.00240785,0.00541766,2444.55,1629.7,3666.83,0.00391762,0.00261175,0.00587643
2020-03-20,VT,44,2,1422,,5.57143,,181.857,0.0306363,0.0306363,11.5,7.66667,17.25,1.23729,233.748,155.832,350.623,2434.31,1622.88,3651.47,0.00390121,0.00260081,0.00585182,2678.3,1785.53,4017.45,0.00429223,0.00286148,0.00643834
2020-03-21,VT,52,2,1457,,6.28571,,174.143,0.0360952,0.0360952,11,7.33333,16.5,1.24071,247.011,164.674,370.517,2616.26,1744.18,3924.39,0.0041928,0.0027952,0.00628921,2925.31,1950.21,4387.97,0.00468808,0.00312539,0.00703212
2020-03-22,VT,76,2,1547,,9.14286,,168.143,0.0543755,0.0543755,10.5,7,15.75,1.22519,255.867,170.578,383.8,2791.29,1860.86,4186.94,0.00447331,0.0029822,0.00670996,3181.18,2120.79,4771.77,0.00509813,0.00339876,0.0076472
2020-03-23,VT,97,5,1724,,11.4286,,185.143,0.0617284,0.0617284,10,6.66667,15,1.18479,262.896,175.264,394.344,2952.67,1968.45,4429,0.00473193,0.00315462,0.00709789,3444.08,2296.05,5166.11,0.00551945,0.00367963,0.00827917
2020-03-24,VT,125,7,1878,,15.1429,,189.857,0.0797592,0.0797592,9.5,6.33333,14.25,1.12042,258.173,172.115,387.259,3088.45,2058.97,4632.68,0.00494953,0.00329969,0.0074243,3702.25,2468.17,5553.37,0.00593319,0.00395546,0.00889979
2020-03-25,VT,160,8,2144,,19.8571,,190.429,0.104276,0.104276,9,6,13.5,1.0335,243.12,162.08,364.68,3190.75,2127.16,4786.12,0.00511347,0.00340898,0.0076702,3945.37,2630.25,5918.05,0.00632282,0.00421521,0.00948422
2020-03-26,VT,185,9,3051,,22.4286,,273.714,0.0819415,0.0819415,8.5,5.66667,12.75,0.939006,226.826,151.218,340.24,3258.77,2172.51,4888.15,0.00522248,0.00348165,0.00783371,4172.19,2781.46,6258.29,0.00668633,0.00445755,0.0100295
2020-03-27,VT,213,10,3248,,24.1429,1.14286,260.857,0.092552,0.092552,8,5.33333,12,0.841545,208.775,139.183,313.162,3296.74,2197.82,4945.1,0.00528332,0.00352222,0.00792499,4380.97,2920.65,6571.45,0.00702091,0.0046806,0.0105314
2020-03-28,VT,234,12,3608,,26,1.42857,307.286,0.0846118,0.0846118,7.5,5,11.25,0.750305,187.763,125.175,281.645,3304.02,2202.68,4956.03,0.005295,0.00353,0.0079425,4568.73,3045.82,6853.1,0.00732182,0.00488121,0.0109827
2020-03-29,VT,256,12,3917,,25.7143,1.42857,338.571,0.0759494,0.0759494,7,4.66667,10.5,0.670411,168.461,112.307,252.691,3287.81,2191.87,4931.72,0.00526902,0.00351268,0.00790353,4737.19,3158.13,7105.79,0.00759179,0.00506119,0.0113877
2020-03-30,VT,293,12,4102,,28,1,339.714,0.0824222,0.0824222,6.5,4.33333,9.75,0.601241,142.415,94.9436,213.623,3245.67,2163.78,4868.5,0.00520148,0.00346765,0.00780222,4879.61,3253.07,7319.41,0.00782002,0.00521335,0.01173
2020-03-31,VT,320,13,4447,21,27.8571,0.857143,367,0.075905,0.075905,6.21697,4.14465,9.32545,0.540895,119.152,79.4346,178.728,3178.06,2118.71,4767.1,0.00509314,0.00339543,0.00763971,4998.76,3332.51,7498.14,0.00801097,0.00534065,0.0120165
2020-04-01,VT,359,16,4662,30,28.4286,1.14286,359.714,0.079031,0.079031,6.25946,4.17297,9.38919,0.492927,100.387,66.9245,150.58,3083.73,2055.82,4625.59,0.00494195,0.00329464,0.00741293,5099.15,3399.43,7648.72,0.00817185,0.0054479,0.0122578
2020-04-02,VT,390,17,4871,29,29.2857,1.14286,260,0.112637,0.112637,7.03422,4.68948,10.5513,0.451188,81.5071,54.338,122.261,2957.9,1971.93,4436.85,0.00474031,0.00316021,0.00711047,5180.65,3453.77,7770.98,0.00830248,0.00553498,0.0124537
2020-04-03,VT,460,17,5380,29,35.2857,1,304.571,0.115854,0.115854,7.05504,4.70336,10.5826,0.418078,66.2936,44.1957,99.4404,2802.39,1868.26,4203.59,0.0044911,0.00299406,0.00673664,5246.95,3497.96,7870.42,0.00840872,0.00560581,0.0126131
2020-04-04,VT,512,20,5891,29,39.7143,1.14286,326.143,0.12177,0.12177,7.13169,4.75446,10.6975,0.39719,53.8953,35.9302,80.8429,2622.54,1748.36,3933.81,0.00420287,0.00280191,0.0063043,5300.84,3533.9,7951.26,0.00849509,0.00566339,0.0127426
2020-04-05,VT,543,22,6493,29,41,1.42857,368,0.111413,0.111413,6.86096,4.57397,10.2914,0.386588,42.9346,28.6231,64.4019,2418.47,1612.31,3627.7,0.00387581,0.00258388,0.00581372,5343.78,3562.52,8015.67,0.0085639,0.00570926,0.0128458
2020-04-06,VT,575,23,6882,28,40.2857,1.57143,397.143,0.101439,0.101439,6.59367,4.39578,9.89051,0.389612,35.5385,23.6923,53.3077,2198.14,1465.42,3297.21,0.00352272,0.00234848,0.00528408,5379.32,3586.21,8068.97,0.00862085,0.00574723,0.0129313
2020-04-07,VT,608,23,7394,29,41.1429,1.42857,421,0.0977265,0.0977265,6.46589,4.31059,9.69884,0.408991,30.8978,20.5985,46.3467,1966.14,1310.76,2949.21,0.00315092,0.00210061,0.00472638,5410.21,3606.81,8115.32,0.00867037,0.00578024,0.0130056
2020-04-08,VT,631,23,7787,35,38.8571,1,446.429,0.08704,0.08704,6.17489,4.11659,9.26233,0.436653,26.9568,17.9712,40.4352,1734.92,1156.62,2602.38,0.00278037,0.00185358,0.00417056,5437.17,3624.78,8155.76,0.00871357,0.00580905,0.0130704
2020-04-09,VT,680,23,8164,33,41.4286,0.857143,470.429,0.0880656,0.0880656,6.16017,4.10678,9.24025,0.471258,24.5362,16.3575,36.8044,1516.34,1010.89,2274.51,0.00243007,0.00162005,0.00364511,5461.71,3641.14,8192.56,0.00875289,0.00583526,0.0131293
2020-04-10,VT,713,24,8472,32,36.1429,1,441.714,0.0818241,0.0818241,5.9729,3.98194,8.95936,0.520176,22.7202,15.1468,34.0803,1312.23,874.822,1968.35,0.00210297,0.00140198,0.00315446,5484.43,3656.28,8226.64,0.0087893,0.00585953,0.013184
2020-04-11,VT,733,25,9061,77,31.5714,0.714286,452.857,0.0697161,0.0697161,5.63355,3.7557,8.45033,0.574583,20.3305,13.5536,30.4957,1123.79,749.192,1685.68,0.00180097,0.00120065,0.00270146,5504.76,3669.84,8257.14,0.00882188,0.00588125,0.0132328
2020-04-12,VT,754,27,9609,34,30.1429,0.714286,445.143,0.067715,0.067715,5.54847,3.69898,8.3227,0.635652,18.6182,12.4121,27.9273,954.643,636.429,1431.97,0.0015299,0.00101994,0.00229486,5523.38,3682.25,8285.06,0.00885172,0.00590115,0.0132776
2020-04-13,VT,761,28,10115,33,26.5714,0.714286,461.857,0.0575317,0.0575317,5.24132,3.49421,7.86198,0.707697,18.7739,12.5159,28.1608,804.957,536.638,1207.44,0.00129002,0.000860012,0.00193503,5542.15,3694.77,8313.22,0.00888181,0.0059212,0.0133227
2020-04-14,VT,770,29,10342,64,23.1429,0.857143,421.143,0.0549525,0.0549525,5.13955,3.42636,7.70932,0.782649,18.6458,12.4305,27.9687,681.187,454.125,1021.78,0.00109167,0.000727777,0.0016375,5560.8,3707.2,8341.19,0.00891169,0.00594113,0.0133675
2020-04-15,VT,779,30,10768,63,21.1429,1,425.857,0.0496478,0.0496478,4.95776,3.30517,7.43664,0.858069,18.9512,12.6341,28.4268,580.986,387.324,871.48,0.000931084,0.000620723,0.00139663,5579.75,3719.83,8369.62,0.00894206,0.00596137,0.0134131
2020-04-16,VT,792,35,11133,58,16,1.71429,424.143,0.0377231,0.0377231,4.55558,3.03706,6.83338,0.937472,19.5086,13.0057,29.2629,500.108,333.405,750.162,0.00080147,0.000534313,0.0012022,5599.26,3732.84,8398.88,0.00897332,0.00598222,0.01346
2020-04-17,VT,802,35,11684,32,12.7143,1.57143,458.857,0.0277086,0.0277086,4.1712,2.7808,6.25681,0.994833,19.6207,13.0805,29.4311,438.222,292.148,657.333,0.000702291,0.000468194,0.00105344,5618.88,3745.92,8428.31,0.00900477,0.00600318,0.0135072
2020-04-18,VT,813,38,12186,56,11.4286,1.85714,446.429,0.0256,0.0256,4.06897,2.71264,6.10345,1.03365,20.6514,13.7676,30.9771,392.58,261.72,588.87,0.000629145,0.00041943,0.000943718,5639.53,3759.68,8459.29,0.00903786,0.00602524,0.0135568
2020-04-19,VT,817,38,12481,53,9,1.57143,410.286,0.0219359,0.0219359,3.89882,2.59921,5.84823,1.05291,21.5991,14.3994,32.3987,360.284,240.189,540.425,0.000577388,0.000384925,0.000866081,5661.13,3774.08,8491.69,0.00907248,0.00604832,0.0136087
2020-04-20,VT,820,38,12788,49,8.42857,1.42857,381.857,0.0220726,0.0220726,3.88858,2.59239,5.83287,1.03604,20.8079,13.872,31.2119,338.157,225.438,507.235,0.000541928,0.000361285,0.000812891,5681.93,3787.96,8522.9,0.00910582,0.00607055,0.0136587
2020-04-21,VT,828,40,12947,41,8.28571,1.57143,372.143,0.0222649,0.0222649,3.88085,2.58723,5.82128,0.988852,20.1264,13.4176,30.1896,322.745,215.163,484.117,0.000517228,0.000344819,0.000775843,5702.06,3801.37,8553.09,0.00913808,0.00609205,0.0137071
2020-04-22,VT,831,40,13326,37,7.42857,1.42857,365.429,0.0203284,0.0203284,3.78222,2.52148,5.67333,0.924696,19.0102,12.6734,28.5153,310.857,207.238,466.286,0.000498177,0.000332118,0.000747266,5721.07,3814.05,8581.61,0.00916854,0.00611236,0.0137528
2020-04-23,VT,834,43,13929,44,6,1.14286,399.429,0.0150215,0.0150215,3.51936,2.34624,5.27905,0.838617,17.3781,11.5854,26.0672,301.279,200.852,451.918,0.000482827,0.000321884,0.00072424,5738.45,3825.63,8607.67,0.00919639,0.00613093,0.0137946
2020-04-24,VT,843,44,14408,32,5.85714,1.28571,389.143,0.0150514,0.0150514,3.50841,2.33894,5.26262,0.75405,15.6278,10.4186,23.4417,292.37,194.913,438.555,0.00046855,0.000312367,0.000702825,5754.08,3836.05,8631.12,0.00922144,0.00614763,0.0138322
2020-04-25,VT,852,46,15166,37,5.57143,1.14286,425.714,0.0130872,0.0130872,3.39512,2.26341,5.09267,0.674442,13.5441,9.02941,20.3162,283.194,188.796,424.791,0.000453845,0.000302563,0.000680767,5767.62,3845.08,8651.43,0.00924315,0.0061621,0.0138647
2020-04-26,VT,855,46,15566,34,5.42857,1.14286,440.714,0.0123177,0.0123177,3.34256,2.22837,5.01384,0.600945,11.1871,7.45805,16.7806,274.051,182.7,411.076,0.000439191,0.000292794,0.000658787,5778.81,3852.54,8668.21,0.00926107,0.00617405,0.0138916
2020-04-27,VT,862,47,16137,33,6,1.28571,478.429,0.0125411,0.0125411,3.34384,2.22923,5.01576,0.54748,9.61921,6.4128,14.4288,265.052,176.701,397.577,0.00042477,0.00028318,0.000637154,5788.43,3858.95,8682.64,0.00927649,0.00618433,0.0139147
2020-04-28,VT,862,47,16430,29,4.85714,1,497.571,0.0097617,0.0097617,3.17621,2.11747,4.76431,0.521068,8.24453,5.49635,12.3668,254.522,169.681,381.783,0.000407895,0.00027193,0.000611843,5796.67,3864.45,8695.01,0.0092897,0.00619313,0.0139346
2020-04-29,VT,866,47,16595,26,5,1,467,0.0107066,0.0107066,3.22212,2.14808,4.83318,0.51319,7.10126,4.73417,10.6519,242.978,161.985,364.467,0.000389394,0.000259596,0.000584091,5803.77,3869.18,8705.66,0.00930108,0.00620072,0.0139516
2020-04-30,VT,879,49,16851,23,6.42857,0.857143,417.429,0.0154004,0.0154004,3.45428,2.30285,5.18142,0.536546,6.32845,4.21897,9.49267,230.355,153.57,345.532,0.000369165,0.00024611,0.000553748,5810.1,3873.4,8715.15,0.00931122,0.00620748,0.0139668
2020-05-01,VT,885,50,17899,19,6,0.857143,498.714,0.0120309,0.0120309,3.27541,2.18361,4.91312,0.590044,6.02595,4.0173,9.03893,216.872,144.582,325.309,0.000347558,0.000231705,0.000521337,5816.13,3877.42,8724.19,0.00932088,0.00621392,0.0139813
2020-05-02,VT,896,51,18383,11,6.28571,0.714286,459.571,0.0136773,0.0136773,3.34942,2.23295,5.02414,0.67328,5.7308,3.82053,8.5962,202.982,135.322,304.474,0.000325298,0.000216865,0.000487947,5821.86,3881.24,8732.79,0.00933007,0.00622004,0.0139951
2020-05-03,VT,901,52,18851,19,6.57143,0.857143,469.286,0.014003,0.014003,3.35497,2.23665,5.03246,0.770009,5.93056,3.9537,8.89583,188.262,125.508,282.392,0.000301707,0.000201138,0.00045256,5827.79,3885.19,8741.68,0.00933957,0.00622638,0.0140094
